MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,gap
188.27499999999995,13,168.11499999999998,5,3,5,7,78,0,0,0,0,0,0,0,0,0,0,-0.34229999999999866,87.87,0.220587589771454,6.5000544
192.21099999999998,13,176.08299999999997,5,2,5,8,78,0,0,0,0,0,0,0,0,0,0,0.07859999999999973,75.99000000000001,0.3233485642030741,6.595895
245.43199999999993,16,218.21599999999998,3,0,3,11,96,0,0,0,0,0,0,0,0,0,0,3.044200000000002,12.47,0.4099621226943612,5.9951572
231.405,15,206.20499999999996,2,1,3,10,90,0,0,0,0,0,0,0,0,0,0,3.9956000000000023,21.259999999999998,0.3487623101854871,5.9498253
209.28900000000002,15,190.13699999999994,3,3,3,0,84,0,1,2,0,1,1,0,0,0,1,1.0841999999999998,52.489999999999995,0.523324890666613,5.133952
144.25799999999998,10,124.09799999999997,1,0,1,5,62,0,0,0,0,0,0,0,0,0,0,2.8476000000000017,9.23,0.5762241311926601,8.928094
177.24799999999996,12,158.096,5,4,5,5,74,0,0,0,0,0,0,0,0,0,0,-1.3997999999999986,95.74000000000001,0.23522809149322274,7.4802976
232.30799999999994,15,207.10799999999998,3,2,4,5,90,0,1,1,0,0,1,0,0,0,1,2.4618,47.28,0.7157476125066207,7.7196736
223.35999999999999,16,198.15999999999997,2,0,2,10,92,0,1,1,0,0,1,0,0,0,1,4.198280000000003,36.32,0.41088854302018113,8.210282
255.35799999999995,18,230.15799999999993,4,1,4,11,104,0,0,0,0,0,0,0,0,0,0,1.6069,41.93000000000001,0.20016286954401893,6.3040085
200.372,12,184.24399999999997,2,0,2,4,68,0,0,0,0,0,0,0,0,0,0,3.835300000000003,0.0,0.49942445500407473,3.6223671
208.349,15,184.15699999999995,2,2,2,10,86,0,0,1,0,1,0,0,0,0,0,2.2420999999999998,24.06,0.5380506491499271,3.997322
239.36699999999993,17,214.16699999999997,5,3,5,1,98,0,0,1,0,0,1,0,0,0,0,1.0230999999999995,51.69,0.6394141131217782,5.0131497
152.28099999999998,11,132.12099999999998,0,0,0,0,64,0,0,1,0,1,0,0,0,0,0,3.778900000000003,0.0,0.46332543830950623,6.78338
190.33099999999996,13,164.123,3,2,3,4,82,0,0,0,0,0,0,0,0,0,0,1.5038,61.269999999999996,0.7060179642737506,8.060262
220.809,13,199.64099999999996,1,0,2,3,78,0,1,1,0,0,1,0,0,0,1,4.173200000000004,0.0,0.6437057313484752,6.8715262
187.32699999999997,13,162.12699999999998,2,1,2,8,80,0,0,0,0,0,0,0,0,0,0,2.5666,35.25,0.6335956334392215,8.2629385
142.242,10,124.09799999999997,1,1,1,5,60,0,1,1,0,1,0,0,0,1,0,2.3392,20.23,0.5840536608741368,8.718562
214.37399999999994,14,192.19799999999995,2,0,2,2,82,0,2,2,0,1,1,0,0,1,1,3.478900000000002,9.23,0.6957741452623667,6.3846645
193.24299999999994,13,174.09099999999998,5,2,5,7,80,0,0,0,0,0,0,0,0,0,0,0.9400999999999998,73.94,0.4646910749044588,8.037779
272.477,19,236.18899999999994,3,3,3,13,116,0,0,0,0,0,0,0,0,0,0,3.203400000000001,58.28,0.45125630176934456,7.888107
170.25600000000003,12,152.11199999999997,3,2,3,7,70,0,0,0,0,0,0,0,0,0,0,2.07538,56.05,0.4540310446150718,7.99641
161.208,12,150.12,3,2,3,2,62,0,1,3,0,1,2,0,0,0,1,0.11439999999999989,27.299999999999997,0.6018501299361295,4.638132
159.185,11,146.08099999999996,4,2,4,7,64,0,0,0,0,0,0,0,0,0,0,0.7393999999999998,50.72,0.32659525449744964,5.5160494
229.32399999999996,16,206.13999999999996,5,2,5,7,94,0,0,1,0,0,1,0,0,0,0,0.4400000000000002,59.75,0.6203597951560285,6.615841
198.26199999999997,13,187.17399999999995,1,1,3,0,70,1,0,1,0,0,1,1,0,0,0,2.8203000000000005,9.23,0.6305798270515175,3.7118597
210.321,15,188.14499999999998,3,3,3,2,86,0,0,1,0,1,0,0,0,0,0,1.8656,44.29,0.6096010253051807,6.161682
177.29099999999997,13,158.13899999999998,1,0,1,6,72,0,0,1,0,1,0,0,0,0,0,3.6726800000000024,23.79,0.4483012793230996,6.2561665
165.28,12,146.128,1,1,1,2,68,0,0,1,0,1,0,0,0,0,0,3.264470000000001,23.85,0.47945823505735774,5.8179345
182.30699999999996,13,160.13099999999997,1,0,1,6,76,0,1,1,0,1,0,0,0,1,0,3.405400000000002,9.23,0.45163807085344204,7.065536
178.319,13,156.14299999999997,0,0,0,3,74,0,1,1,0,1,0,0,0,1,0,4.335100000000003,0.0,0.5640349814293607,6.054458
201.226,14,186.106,6,2,6,7,80,0,1,1,0,1,0,0,0,1,0,-0.0661000000000001,78.1,0.19815082286287716,5.0288
168.27999999999997,12,148.11999999999998,1,1,1,5,70,0,0,0,0,0,0,0,0,0,0,3.061500000000002,20.23,0.6254388890649311,6.1517944
184.32299999999998,13,160.13099999999997,1,1,1,6,78,0,1,1,0,1,0,0,0,1,0,3.221300000000002,20.23,0.6283642080592114,8.81329
216.32899999999995,15,192.137,5,4,5,10,90,0,0,0,0,0,0,0,0,0,0,-0.652199999999997,85.33,0.221411449719082,6.7121105
165.28,12,146.128,1,1,1,3,68,0,1,1,0,1,0,0,0,1,0,3.408570000000002,23.85,0.6196148421282378,6.612694
169.232,12,154.112,5,4,5,4,68,0,0,1,0,0,1,0,0,0,0,-0.012830000000000452,72.3,0.44712229360941924,5.291358
216.28099999999995,15,196.12099999999998,5,2,5,6,88,0,1,1,0,0,1,0,0,0,1,-0.4970999999999976,73.58,0.46247954882639053,7.689381
206.30499999999998,14,183.12099999999998,3,1,4,3,86,0,1,1,0,0,1,0,0,0,1,1.2824,26.71,0.7047239872823821,7.7891555
188.319,13,164.12699999999998,4,4,4,7,80,0,0,0,0,0,0,0,0,0,0,0.01940000000000147,62.11,0.3359115453028515,7.001961
147.17799999999997,10,134.07399999999998,4,4,5,5,60,0,0,0,0,0,0,0,0,0,0,-1.0186999999999995,87.38,0.3748146245933224,6.396848
142.158,10,132.07799999999997,2,1,4,3,56,0,1,1,0,0,1,0,0,0,1,-1.0369,49.410000000000004,0.40408769485249557,6.5222793
204.30999999999997,14,180.11799999999997,3,2,3,9,86,0,0,0,0,0,0,0,0,0,0,1.9202,49.69,0.44542618500488085,8.713077
163.19600000000003,11,149.08399999999997,4,3,5,4,66,0,0,0,0,0,0,0,0,0,0,-0.687499999999999,75.51,0.3786552466830383,6.317701
203.32599999999996,14,178.12599999999998,3,1,3,9,86,0,0,0,0,0,0,0,0,0,0,2.201000000000001,32.7,0.46043519568657837,7.7388277
157.25699999999998,11,138.105,1,0,2,5,66,0,0,0,0,0,0,0,0,0,0,1.7568,20.310000000000002,0.556755047475941,7.0014415
190.28699999999998,13,168.111,4,3,4,8,80,0,0,0,0,0,0,0,0,0,0,0.4075000000000001,67.50999999999999,0.3828609161505823,7.794154
160.25699999999998,11,140.09699999999998,2,0,2,6,68,0,0,0,0,0,0,0,0,0,0,2.5741000000000005,18.46,0.5558964323727628,9.010816
256.394,18,228.17,5,3,5,9,106,0,1,1,0,1,0,0,0,1,0,0.3284000000000019,99.64999999999999,0.40862895900842305,6.669778
224.25300000000001,15,204.09299999999996,6,3,6,9,92,0,0,0,0,0,0,0,0,0,0,0.5397000000000001,88.38000000000001,0.3007861998497798,8.232553
230.35599999999997,16,204.14799999999997,4,4,5,7,96,0,0,0,0,0,0,0,0,0,0,0.40349999999999997,65.19,0.3775952808751257,5.7057385
161.20499999999998,11,146.085,4,3,5,6,66,0,0,0,0,0,0,0,0,0,0,-0.5215299999999998,80.36,0.2779831725707904,7.350155
232.31999999999994,16,208.12799999999996,4,0,4,10,96,0,0,0,0,0,0,0,0,0,0,2.1614000000000004,44.760000000000005,0.42750387554580654,8.103603
159.22899999999998,11,142.09299999999996,3,1,3,6,66,0,0,0,0,0,0,0,0,0,0,0.9392,38.33,0.46276085637567205,7.0304666
140.182,10,128.08599999999998,2,1,2,1,56,0,0,1,0,1,0,0,0,0,0,1.0466,37.3,0.4363017512864302,5.428569
215.36199999999997,14,194.194,2,1,3,1,82,0,0,1,0,0,1,0,0,0,0,2.520200000000001,21.59,0.5266197596869108,4.7041926
232.39299999999997,15,208.20099999999996,4,2,4,7,90,0,1,1,0,0,1,0,0,0,1,2.1389000000000005,33.29,0.6589704226580936,6.424345
228.40099999999998,15,204.20899999999997,2,0,2,1,88,0,1,1,0,0,1,0,0,0,1,4.406800000000004,17.07,0.6611469919184899,6.1635137
220.228,16,208.13199999999998,4,0,5,3,84,0,2,3,0,1,2,0,0,0,2,0.09620000000000006,54.43,0.6335813843270622,4.010526
101.14899999999999,7,90.06099999999998,2,2,2,2,42,0,0,0,0,0,0,0,0,0,0,0.79697,44.08,0.4962340864412741,6.6901345
154.25699999999998,11,136.113,2,2,2,5,64,0,1,1,0,0,1,0,0,0,1,1.5993,33.97,0.46565516825223224,6.393048
346.65500000000003,17,328.511,6,1,7,2,100,0,0,1,0,0,1,0,0,0,0,5.292700000000004,9.23,0.4099701141650401,2.6259856
159.298,10,142.16199999999998,2,2,2,1,60,0,1,1,0,0,1,0,0,0,1,1.6944,12.03,0.5548925659318735,7.0334735
192.255,13,172.09499999999997,4,2,4,7,80,0,0,0,0,0,0,0,0,0,0,1.4932,58.92,0.2775656692297495,8.7144165
210.32499999999996,15,188.149,4,2,4,1,86,0,1,2,0,0,2,0,0,0,1,0.8287000000000002,44.3,0.4968543138231873,5.698001
185.311,13,162.12699999999998,2,1,2,5,78,0,1,1,0,1,0,0,0,1,0,2.3947000000000003,21.259999999999998,0.6640369168153474,7.9442015
193.29399999999998,14,174.14199999999997,3,2,3,3,78,0,0,1,0,0,1,0,0,0,0,1.433,50.41,0.7121446732421594,4.766303
193.33399999999995,14,170.14999999999998,1,0,1,4,80,0,1,1,0,1,0,0,0,1,0,4.286780000000004,23.79,0.4824791023461829,9.214111
100.20500000000001,7,84.07699999999998,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,2.9987000000000013,0.0,0.37754623404270377,6.8927717
220.34099999999998,15,204.21299999999997,3,0,3,2,80,0,0,2,0,0,2,0,0,0,0,3.1571000000000016,15.6,0.7101115599548314,3.0340064
264.456,16,240.26399999999998,4,1,4,1,96,0,1,1,0,0,1,0,0,0,1,3.1404000000000014,29.46,0.7877180626967002,6.4155083
256.461,15,240.33299999999997,3,2,3,1,82,0,0,1,0,0,1,0,0,0,0,3.904000000000002,0.0,0.6709352956493405,3.4513288
156.26899999999998,11,136.10899999999998,1,0,1,3,66,0,1,1,0,1,0,0,0,1,0,2.8476000000000017,9.23,0.6102297504241504,8.874146
192.218,14,180.12199999999999,4,0,4,3,74,1,0,1,0,0,1,0,1,0,0,1.9381,47.620000000000005,0.7347977843756032,5.5760117
160.26,12,144.13199999999998,0,0,0,2,64,0,0,1,0,1,0,0,0,0,0,3.6411000000000024,0.0,0.5782068750285198,4.2395325
160.27599999999998,11,139.10799999999998,0,0,1,5,68,0,0,0,0,0,0,0,0,0,0,3.8068000000000026,0.0,0.573442966928939,10.047546
200.28599999999997,14,180.12599999999998,4,3,5,2,82,0,1,1,0,0,1,0,0,0,1,-0.25459999999999805,70.39,0.574443480380668,6.5212283
175.23200000000003,12,158.096,5,4,5,3,72,0,1,1,0,0,1,0,0,0,1,-0.5239999999999998,67.76,0.43443326317125414,7.100032
246.351,17,220.14299999999997,5,3,5,10,102,0,0,0,0,0,0,0,0,0,0,1.85107,74.57000000000001,0.31229111832015266,7.5242677
147.24699999999999,9,134.143,4,2,4,4,54,0,0,0,0,0,0,0,0,0,0,0.13850000000000018,41.62,0.3372293303907443,6.544096
155.197,11,142.093,3,1,3,3,62,0,1,1,0,0,1,0,0,0,1,2.04047,42.31,0.6335156384509448,7.0945754
185.31099999999995,13,162.12699999999998,2,1,2,8,78,0,0,0,0,0,0,0,0,0,0,2.5108,43.09,0.6311059567305843,6.3866
172.268,12,152.10799999999998,2,0,2,1,72,0,1,1,0,0,1,0,0,0,1,2.4332000000000003,18.46,0.6045075719482502,8.9243355
185.22299999999996,13,170.10299999999998,3,1,4,7,74,0,0,0,0,0,0,0,0,0,0,0.9422999999999999,61.550000000000004,0.6003281237950121,5.9694505
167.296,12,146.128,1,1,1,0,70,0,2,2,0,1,1,0,0,1,1,2.564700000000001,12.03,0.584443189875837,7.309359
200.36599999999996,14,172.14199999999997,1,0,1,8,86,0,0,0,0,0,0,0,0,0,0,4.121400000000004,9.23,0.5724274476036444,8.832445
230.42099999999996,15,204.21299999999997,3,2,3,10,90,0,0,0,0,0,0,0,0,0,0,2.2603,38.05,0.4464806564019913,6.186927
229.36699999999996,17,206.18299999999996,1,1,1,0,92,0,0,1,0,0,1,0,0,0,0,3.7759000000000027,12.03,0.6233709854537784,3.952914
179.289,11,162.153,4,3,5,6,68,0,0,0,0,0,0,0,0,0,0,0.18830000000000008,73.63,0.30940932418930484,6.5789576
157.28199999999998,10,142.16199999999998,2,0,2,1,58,0,0,1,0,0,1,0,0,0,0,2.7714000000000008,12.36,0.5330781366286148,6.0092535
181.30399999999997,12,166.18399999999997,2,1,2,4,66,0,0,1,0,1,0,0,0,0,0,2.6609,26.02,0.6747213826573805,3.7200503
143.22999999999996,10,126.09399999999998,2,2,2,6,60,0,0,0,0,0,0,0,0,0,0,0.923,32.26,0.42790855928248483,6.7634907
156.26899999999995,11,136.10899999999998,1,1,1,3,66,0,1,1,0,1,0,0,0,1,0,2.2954,20.23,0.6644312351120465,8.579688
156.26899999999998,11,136.10899999999998,1,0,1,5,66,0,0,0,0,0,0,0,0,0,0,3.1578000000000017,9.23,0.5554911330825867,7.034569
188.25199999999998,12,176.156,4,1,5,4,68,0,1,1,0,0,1,0,0,0,1,0.18239999999999995,41.57,0.6391058000994807,5.790199
223.278,13,205.13399999999996,4,2,5,8,78,0,0,0,0,0,0,0,0,0,0,1.4010999999999998,41.489999999999995,0.28236698529845766,5.515827
125.21499999999997,9,110.09499999999998,1,1,1,2,52,0,0,0,0,0,0,0,0,0,0,2.2052000000000005,26.02,0.5624361012429481,5.8234773
218.684,13,210.61999999999998,3,1,5,0,70,1,0,0,0,0,0,0,1,0,0,2.6257000000000015,17.82,0.6632122447608476,5.283905
140.26999999999998,10,120.10999999999997,0,0,0,3,60,0,1,1,0,1,0,0,0,1,0,3.468700000000003,0.0,0.5628144354259974,9.208144
214.30899999999997,15,192.13299999999998,4,3,4,5,88,0,0,1,0,1,0,0,0,0,0,1.4771999999999996,53.519999999999996,0.4790873424847314,6.4601574
186.32399999999996,12,168.17999999999998,3,2,3,8,70,0,0,0,2,0,0,0,0,0,0,1.8386900000000002,24.06,0.4466328089904106,4.069144
187.29100000000003,13,166.12300000000002,5,4,5,3,78,0,1,1,0,0,1,0,0,0,1,-0.810799999999998,65.35,0.34367222186582663,7.5614796
154.21300000000002,11,140.10099999999997,3,1,3,0,62,0,1,1,0,0,1,0,0,0,1,0.6686799999999999,45.05,0.5574245355195967,7.670864
129.16299999999998,9,118.07499999999997,4,3,4,3,52,0,1,1,0,1,0,0,0,1,0,-1.0682,67.15,0.25777579275996815,6.8287706
196.33399999999997,14,172.14199999999997,1,1,1,8,82,0,0,1,0,1,0,0,0,0,0,3.675600000000003,20.23,0.4636276370923302,6.7731314
242.44699999999992,17,208.17499999999995,1,0,1,12,104,0,0,0,0,0,0,0,0,0,0,5.435800000000006,9.23,0.41425820786598333,8.926891
200.322,14,176.12999999999997,2,1,2,4,84,0,1,1,0,1,0,0,0,1,0,3.861100000000002,29.46,0.5512720653133727,8.177186
129.187,9,116.083,4,4,4,1,53,0,1,1,1,0,1,0,0,0,1,-1.4811099999999986,62.11,0.34852955639865113,7.327058
212.38299999999992,13,196.25499999999997,2,0,2,0,72,0,1,2,0,0,2,0,0,0,1,4.0416000000000025,0.0,0.5557750829955408,4.8747263
265.33399999999995,17,237.10999999999996,4,3,5,12,104,0,0,0,0,0,0,0,0,0,0,2.2480000000000007,61.72,0.2876140062215953,7.771464
184.32299999999998,13,160.13099999999997,1,0,1,8,78,0,0,0,0,0,0,0,0,0,0,3.6514000000000024,9.23,0.4130863913077255,6.9981427
135.17,10,126.09799999999998,3,3,3,0,52,0,0,2,0,1,1,0,0,0,0,-0.8177000000000003,64.07,0.3802538324654573,2.7821352
201.30999999999997,14,178.12599999999998,3,2,3,8,84,0,0,0,0,0,0,0,0,0,0,2.37237,53.31,0.5922976649901115,7.1452584
201.22600000000003,14,186.106,6,4,6,7,80,0,0,1,0,1,0,0,0,0,0,0.07237000000000021,97.93,0.26602230790573145,5.810852
126.15899999999998,9,116.07899999999998,2,2,3,3,50,0,0,1,0,0,1,0,0,0,0,-0.26100000000000007,55.12,0.5470134429998534,4.7089014
170.33999999999995,12,144.13199999999998,0,0,0,7,74,0,0,0,0,0,0,0,0,0,0,4.639000000000005,0.0,0.5219473363107946,9.769427
210.19399999999996,12,190.03399999999996,2,1,4,7,74,0,0,0,0,0,0,0,0,0,0,2.5012000000000008,29.46,0.5164174703299926,7.6567903
184.279,13,164.11899999999997,2,0,2,1,76,0,3,3,0,1,2,0,0,1,2,2.5741000000000005,18.46,0.6232826319460982,8.312665
158.24099999999999,11,140.09699999999998,2,0,2,4,66,0,0,0,0,0,0,0,0,0,0,2.2317,26.3,0.5863535565334941,6.9706717
203.32599999999996,14,178.12599999999998,3,1,3,9,86,0,0,0,0,0,0,0,0,0,0,1.9455,44.480000000000004,0.6226407947871706,8.404686
168.32399999999998,12,144.13199999999998,0,0,0,7,72,0,0,0,0,0,0,0,0,0,0,4.5591000000000035,0.0,0.38598113541447343,6.9897
156.269,11,136.10899999999998,1,0,1,6,66,0,1,1,0,1,0,0,0,1,0,2.8492000000000015,9.23,0.5372405332723108,9.086278
184.30300000000003,13,162.12699999999995,2,1,2,7,77,0,1,1,1,0,1,0,0,0,1,2.35299,31.17,0.48619961582273924,6.6010427
165.258,10,150.138,4,3,4,3,62,0,0,0,0,0,0,0,0,0,0,0.2424,43.7,0.41450899067359587,7.206612
167.25199999999995,12,150.11599999999999,2,1,2,4,68,0,0,0,0,0,0,0,0,0,0,1.3439,43.09,0.506981606765079,5.4051743
254.51100000000002,13,236.367,1,4,4,2,78,0,0,1,0,0,1,0,0,0,0,3.301200000000003,0.0,0.42175265596070177,2.8925266
198.28999999999996,13,175.10599999999997,0,0,1,0,76,0,2,2,0,1,1,0,0,1,1,4.187800000000005,0.0,0.5119314051902816,8.285562
156.18099999999998,11,144.08499999999998,3,1,3,2,62,0,0,1,0,0,1,0,0,0,0,1.7249,38.69,0.6612170374210553,5.507594
96.129,7,88.06499999999998,1,0,1,0,38,0,0,1,0,1,0,0,0,0,0,1.2955999999999999,17.07,0.4152169677954889,6.4274282
137.226,10,122.10599999999998,1,1,1,0,56,0,1,1,2,0,1,0,0,0,1,1.64339,12.03,0.5349636719672369,4.8336673
166.26399999999998,12,148.11999999999998,1,0,1,3,68,0,0,1,0,1,0,0,0,0,0,2.9579000000000013,17.07,0.5890067893796702,5.578722
184.243,13,168.11499999999998,4,1,5,6,74,0,0,0,0,0,0,0,0,0,0,0.9214000000000001,71.05,0.37883943008219734,3.6779075
186.255,13,168.111,4,2,4,5,76,0,1,1,0,1,0,0,0,1,0,1.29687,65.67,0.6353778464119584,6.337219
212.337,15,188.14499999999995,3,2,3,3,88,0,0,1,0,0,1,0,0,0,0,1.9912999999999998,47.28,0.7033338416034999,6.3595004
193.28999999999994,14,174.13799999999998,2,1,2,4,78,0,1,2,0,1,1,0,0,1,0,3.099300000000002,32.59,0.6835749027079936,5.9394445
227.268,16,210.13199999999998,7,0,7,4,90,0,0,1,0,0,1,0,0,0,0,1.9559,78.98,0.688356995066121,3.6901784
211.32999999999998,14,194.194,3,1,3,6,78,0,0,1,0,0,1,0,0,0,0,2.1343,21.59,0.5273439507115092,5.1679263
96.17299999999999,7,84.07699999999998,0,0,0,1,40,0,0,1,0,1,0,0,0,0,0,2.3626000000000005,0.0,0.4394712288282285,6.6332793
184.30399999999997,12,168.17599999999996,2,0,2,2,68,0,0,1,0,1,0,0,0,0,0,2.6633000000000004,17.07,0.4845873558957682,4.991801
173.241,11,162.153,4,2,5,5,62,0,0,0,0,0,0,0,0,0,0,-0.3023999999999998,53.49,0.2595815946770896,4.4926386
184.28199999999998,14,168.15399999999997,0,0,0,1,72,0,0,2,0,2,0,0,0,0,0,3.9513000000000034,0.0,0.5785033202347446,3.7602303
194.23799999999997,14,180.12599999999998,5,2,5,0,76,0,0,1,0,0,1,0,0,0,0,0.34619999999999995,60.22,0.5845258125992729,5.3592796
206.28199999999998,14,184.10599999999997,4,2,4,8,86,0,0,0,0,0,0,0,0,0,0,0.9074,58.92,0.5794475636358203,8.534504
200.32599999999996,14,176.13399999999996,3,3,3,7,84,0,1,1,0,1,0,0,0,1,0,0.7365999999999995,44.29,0.531059311557298,7.2456098
175.27199999999996,12,154.10399999999998,3,2,3,5,74,0,0,0,0,0,0,0,0,0,0,0.9249,55.480000000000004,0.61098018895427,7.5282383
176.30399999999997,12,152.11199999999997,3,2,3,8,76,0,0,0,0,0,0,0,0,0,0,1.1169000000000004,61.269999999999996,0.5447072823981537,7.7969375
172.31199999999998,12,148.11999999999998,1,0,1,6,74,0,0,0,0,0,0,0,0,0,0,3.6278000000000024,9.23,0.5942332691468684,8.945075
177.25099999999998,13,162.13099999999997,3,1,3,4,70,0,1,1,0,1,0,0,0,1,0,1.41486,73.6,0.7052105293201396,8.04177
214.313,15,192.13699999999997,5,4,5,8,88,0,0,0,0,0,0,0,0,0,0,-0.2714199999999991,94.1,0.32945886208800046,7.2195244
219.79999999999995,14,193.59199999999996,1,1,2,8,86,0,0,0,0,0,0,0,0,0,0,3.665700000000003,12.03,0.614768682606121,7.9123654
218.33699999999996,15,192.12899999999996,3,1,3,9,92,0,0,0,0,0,0,0,0,0,0,3.4860000000000015,38.69,0.4753844744540507,8.67508
230.396,16,200.15599999999995,3,3,3,9,98,0,0,0,0,0,0,0,0,0,0,1.4762000000000002,44.29,0.5619858840654169,7.4102497
285.525,15,266.373,6,2,6,10,90,0,0,0,0,0,0,0,0,0,0,3.084000000000002,21.259999999999998,0.2776296521767194,4.8285246
173.21599999999998,12,158.096,4,4,5,2,70,0,0,1,0,0,1,0,0,0,0,-0.2571000000000001,76.88,0.463915281421139,7.1668396
191.27799999999996,14,174.14199999999997,3,2,3,2,76,0,1,2,0,1,1,0,0,1,0,1.3905,50.41,0.5116589720844814,3.5299044
170.21200000000002,12,156.09999999999997,4,2,4,4,68,0,1,1,0,0,1,0,0,0,1,-0.33983,64.16,0.44790805526760025,5.106457
208.279,13,192.15099999999998,5,3,5,6,78,0,0,0,0,0,0,0,0,0,0,-0.4061999999999999,69.92,0.5535847733667741,6.4170136
172.22399999999996,12,156.09599999999998,3,0,3,5,70,0,0,0,0,0,0,0,0,0,0,1.5307,35.53,0.46575029178128696,6.80197
209.33299999999997,15,186.14899999999994,2,0,2,6,86,0,0,1,0,0,1,0,0,0,0,3.5778000000000025,21.59,0.4837850478492632,5.836843
196.359,13,176.19899999999996,1,1,1,3,74,0,0,1,0,1,0,0,0,0,0,3.8549000000000033,0.0,0.5141611995123733,5.975934
204.30999999999995,13,187.17399999999995,2,0,3,5,76,0,1,1,0,1,0,0,0,1,0,3.1845000000000017,17.07,0.6838434090470289,6.2991056
190.30199999999996,13,167.11799999999997,1,1,2,7,80,0,0,0,0,0,0,0,0,0,0,3.4559000000000024,20.23,0.6515468607256706,9.621735
192.159,12,179.055,5,2,7,3,70,0,1,1,0,0,1,0,0,0,1,-0.19289999999999996,82.16,0.4779445579007846,6.088918
228.42899999999997,11,216.333,5,1,5,6,66,0,1,1,0,1,0,0,0,1,0,3.2090000000000014,20.23,0.426501453550493,5.35646
236.3549999999999,17,212.16299999999995,2,0,2,7,96,0,0,1,0,1,0,0,0,0,0,3.6732000000000022,26.3,0.4977268530494202,4.873928
306.32700000000006,21,284.151,10,7,12,10,122,0,0,0,0,0,0,0,0,0,0,-1.6759999999999966,160.5,0.10818357300339904,5.112709
245.327,17,222.143,7,6,7,9,100,0,0,1,0,1,0,0,0,0,0,-1.5932999999999966,117.59,0.1645893629803061,6.6946216
152.23699999999997,11,136.10899999999998,1,1,1,3,62,0,0,0,0,0,0,0,0,0,0,1.9728999999999999,20.23,0.6129366590742176,6.702353
156.22500000000002,11,140.09699999999998,2,0,2,1,64,0,3,3,0,1,2,0,0,1,2,1.7329,18.46,0.5753437299927144,8.599694
170.296,12,148.11999999999998,1,0,1,8,72,0,1,1,0,1,0,0,0,1,0,3.3834000000000026,9.23,0.507340979485134,9.237776
198.30599999999995,14,176.12999999999997,2,0,2,2,82,0,2,2,0,0,2,0,0,0,2,2.6182000000000007,18.46,0.6787763448825017,8.854856
242.45099999999988,17,208.17899999999997,2,2,2,12,104,0,0,0,0,0,0,0,0,0,0,3.557500000000002,38.05,0.5135814211926619,7.650816
194.31799999999998,14,172.14199999999997,1,1,1,1,80,0,0,1,0,1,0,0,0,0,0,3.4516000000000018,20.23,0.6338128386435152,6.4327855
237.29899999999998,17,218.14699999999996,3,2,4,2,94,0,0,1,0,0,1,0,0,0,0,1.749,60.77000000000001,0.719200762370537,3.957902
157.19799999999998,10,150.142,4,2,5,2,54,0,0,1,0,0,1,0,0,0,0,1.1145999999999998,56.98,0.4661052330847828,3.035426
139.242,10,122.10599999999998,1,0,1,5,58,0,0,0,0,0,0,0,0,0,0,2.812500000000001,12.36,0.41002191547082206,6.5667624
170.20799999999997,12,156.09599999999998,3,1,3,3,68,0,1,1,0,0,1,0,0,0,1,1.6474,46.53,0.5171098226276125,6.398149
188.276,12,174.164,4,1,5,8,69,0,0,0,1,0,0,0,0,0,0,0.45806999999999937,67.96000000000001,0.2602491513082704,3.4759126
307.57500000000005,17,286.407,5,1,5,9,98,0,0,1,0,0,1,0,0,0,0,4.940200000000004,12.03,0.47660584755712926,4.276807
182.26699999999997,13,164.12299999999996,3,2,3,4,74,0,1,1,0,0,1,0,0,0,1,0.34069999999999984,35.5,0.6154580668129458,4.276594
201.27,14,182.118,5,4,5,5,82,0,1,1,0,0,1,0,0,0,1,-0.1362999999999982,79.54,0.2828298013141747,5.526768
273.465,19,238.18499999999997,4,3,4,16,116,0,0,0,0,0,0,0,0,0,0,2.2391000000000005,59.31,0.29808843841538335,7.7068048
243.45999999999998,16,214.22799999999998,2,1,2,7,96,0,1,1,0,1,0,0,0,1,0,4.472000000000003,26.02,0.6675484527242551,6.8499002
216.28099999999995,15,196.12099999999998,5,2,5,5,88,0,0,1,0,0,1,0,0,0,0,0.12510000000000032,77.07000000000001,0.6842765032383722,6.8835635
212.34099999999998,15,188.149,4,2,4,8,88,0,0,0,0,0,0,0,0,0,0,0.7523800000000009,65.08,0.582815119761875,7.8487053
230.39199999999997,16,200.15199999999996,2,1,2,11,98,0,0,0,0,0,0,0,0,0,0,3.6280000000000032,29.46,0.5871243126468624,8.730906
194.771,11,175.61899999999997,1,0,2,5,68,0,0,0,0,0,0,0,0,0,0,3.925600000000003,0.0,0.5982127248669304,6.868913
163.177,10,147.04899999999998,1,0,3,5,61,0,0,0,1,0,0,0,0,0,0,2.1162,29.13,0.5705204560038668,6.649005
200.32199999999992,14,176.12999999999997,2,1,2,7,84,0,0,0,0,0,0,0,0,0,0,2.9104000000000014,29.46,0.5055574795427575,7.100277
