SMILES,des_gap,pred_gap,Err_pred_des
CCC1C(O)CS(C)(O)N1CC1CC=C(C)C1,6.7625,7.4518332,0.10193467624967505
CCCC(CO)CCCCCCC(C)(N)CO,6.7625,7.9765797,0.17953118907766286
COC1(C)CCC(C)C(C(C)SC)CC1,5.6419,7.068973,0.252941928148781
CC1CC=CCC(C)C(C(C)C(C)N)C(N)CC1,5.6419,6.445767,0.14248159765535864
COON=C(C)CCNNCCN,5.1942,6.69028,0.28802894779414034
CCCC(CN)N(CNCC=CC=O)COC(N)COCOC,5.1942,5.325021,0.02518593625584253
CC#CCCC(C)(C)C1CCCCC1,6.8775,8.215178,0.1945005504922925
CCC1CSP1CCC1CCC(=O)O1,6.7958,6.3409677,0.06692844769094368
C=C(O)C1=CCOCC1C=CCC,6.7958,5.4406066,0.19941631683014605
NCCC1=C2CNC(=O)OCCC1C2,5.3749,5.592407,0.040467213634207105
CCC(CCCOC=O)C1C=C(C(C=O)CO)C1,5.3749,4.7302556,0.11993607252408733
OCC1OCC(CCCCCCCOO)SCCCCOS1,6.0404,6.9704943,0.15397892032393667
CCCCC1=PPC1PC(C)SCC,6.0404,5.8178334,0.036846330770395674
CN1CC(=O)ONC(=O)CCN1,5.2729,5.824159,0.10454572348332505
CCCCCC1SC(=O)SCC1CS,5.2729,6.145236,0.1654376178800706
C=CN1COC[SH](C)CCC=CCC1C,5.2729,5.576478,0.05757325275570682
CCC(C)CC1NC(=O)N1C,6.7603,7.5832043,0.12172599875880948
CC(O)CNOCCOCCOOC(C)(OO)C(C)C,6.7603,8.348049,0.23486371371364576
CC1CCCc2ccccc2CCC(C)CCC1,6.3056,6.9451942,0.10143273350430816
C#CC#CCCC(CCC)CCCCCCC,6.3056,7.063004,0.12011608996387665
CCC(C)=C=C1CCC(=O)SCCC1C,6.3056,4.7211547,0.2512758992342016
C=C(C)CCC1(C(=N)NON)CO1,6.4647,6.428731,0.005563914077893041
C=C(F)SCC(C#CCC)SCCC,6.4647,5.1351867,0.20565738979214912
CCC(C)NC1(OC)CC(C)CCCCNCOCCCO1,6.4647,7.8427114,0.21315938073993132
CC(=C1CCC(C)CC1)C(CO)CC1CC1C=O,5.4741,6.398695,0.16890356260671704
CC(N)OCC1C(C)CCCC1O,6.6659,8.305607,0.24598431450232017
CC1CCCC(=C=O)CCC1CO,6.6659,6.9556518,0.04346776280792071
C=NCC(CCCCC1CCCC(C)C1C)OO,6.7446,6.497627,0.036617919303795196
COC(CCCCC(C)N)C(O)CC=O,6.7446,7.09867,0.052496813124327565
CC1CNNCCC(CO)CCC(=O)C1,6.7446,6.389829,0.05260072372224315
C=C(C)COC(C)=CCCC(C)C,6.7446,6.5859423,0.023523668064587687
CCCCCCCC=C(O)CC(C)C,6.7446,6.9711356,0.033587702206578605
CCCCCCCCSSC(C)OCCO,6.4065,5.8854094,0.08133780454794756
CC1(C)CCCCC1CCCNNCO,6.4065,7.421135,0.15837586025606312
CCCCC1CC(C)=CC1C1CC1,6.1638,7.0977435,0.1515207357798681
CCC1CC(SCCCCC(C)NO)C(C=O)NN1,5.143,6.225199,0.21042178156031452
CCC1=CCC(CNNCCSCN)O1,6.4025,6.330838,0.011192783532967448
N#CCCCC(O)CC(O)=S(O)OO,6.4025,5.2123346,0.18589072504903784
CCCCCCC1CCC=CC(CONO)C1,6.4025,7.0610943,0.10286517517495
CSCN(C)CC[SH](C)[PH](=O)CSC,6.4025,4.6121035,0.2796402245655231
C#CC12C=C(C(C)C)CC(CCCC1)O2,5.0013,6.297317,0.25913603024126824
CCC=CC=C(C)NNC1CC1C,5.0013,5.09368,0.018471178481143807
CC(NCC=[SH]CO)N(O)CCN=CO,5.0013,5.1480503,0.0293424326130285
C=CCCN(C=O)C1CN(C=O)C1,5.7555,5.961435,0.035780530128747504
CCCOCCC(CCC)COOC1=CC=CC1=O,5.7555,4.8912,0.15016939177955116
CC1OC(CCNN(C)CO)CCCCC1=N,6.2422,7.196645,0.15290198696293278
CC1CCN2COC1(C)CCCC(O)O2,6.3133,7.7594943,0.22907105707902087
CC1=CCCCCCCC2C3=CC2N13,6.3133,5.310727,0.15880330105558094
C=C1C(O)C1C(CC=O)COC,5.1091,6.177504,0.20911786080769376
CC=CCCC1=CC=C(CCOC)C1,5.1091,4.717047,0.07673617378637003
CCC1C(OC)N2CCCCC3(CC3)C12,6.7685,8.114055,0.19879658415758367
C=C1CCC2OC(C)COCN2CC1,6.7685,7.9215612,0.17035698325329127
CCOCCCCCCC(O)(CCO)OO,6.4233,8.25532,0.28521470199693516
CC1CCC(POCC(OO)N(C)CCO)OCOCOC1,6.4233,8.192845,0.2754885097291823
CCOCP=C1CCCCC(C)(C)OS1,6.4233,6.334237,0.013865598883152364
C=C(C)CCC1CC(O)C1C,6.2796,7.3922753,0.17718888677695085
C=C(C)N(CCOC)c1ccccc1,5.0633,5.9406047,0.17326737241266776
CC1=COOCCC(C)CC(C)CC=C1N,5.0633,4.1241446,0.1854828759626758
CC=CC1C2CC(C2)C1CSC,5.2167,6.314853,0.21050725389148925
C=CC(C)COOC(C)P(O)C=C,6.6295,5.789775,0.12666492273710606
CCCN=C1CC1CCNNCCN(C)C(=N)NC,5.922,5.6359453,0.0483037284482616
C[C](C=CO)C1CC(C)C(C)CCO1,6.5643,5.8665905,0.10628848470089279
C=CCNC1=CCOCCC1CC,6.5643,5.794676,0.117243906124588
CC1CN2CC1OC2C1C=CC1,6.5643,7.013088,0.06836802497118644
CCCCOC1C(=O)CCCCCC1O,6.5643,6.943034,0.0576960486355141
CCCC1[N]C2N=C[C](N)N12,5.0815,4.8905087,0.0375856239824071
C=C1CSN(C(C)C)C=CCS1,5.0815,5.1734676,0.01809852132409688
C=C1CC=CC2C(C)CC12N,5.5597,5.06142,0.08962354734308152
CCOOC=C1C=CC=COC=CCC1O,5.5597,4.007368,0.27921145245812645
CCCCCCC(C)C1c2ccccc21,5.0094,6.112855,0.22027687099863577
COC1CCCCC(C2(C)CC2)C1,6.8116,8.820438,0.2949143204254162
CNC(C)CC(C)ON(CC=NN)OC(C)O,6.8116,7.523798,0.10455663704439504
CCC(CC)COCCCCl,6.8116,8.472742,0.2438695872758935
C=CC(CCC)(CCCC)CCCC,6.5141,8.188664,0.2570676588232192
O=C1CCCCCCCC(O)OOO1,6.5141,7.7111616,0.1837646971130863
CC1CCC1NCc1ccccn1,5.6935,5.9076643,0.037615578995561644
CC1CCCC2OCCCCC=C(C3CC3)C12,5.6935,6.812824,0.19659678096608757
CCCC(C)C(CC)C(SC)SCON,6.0443,6.9230933,0.14539207500276446
C=CCC1(CC)OC12CC2=N,6.0443,6.402164,0.05920685313292816
CC(CCS)SCC(C)(S)C=N,6.0443,5.6535134,0.06465373466752602
CCCC(=CCN(O)CN)CN=O,6.0443,4.894912,0.1901606859268656
COCC(NN=NNNCN=O)C(C)OCO,5.4269,5.01818,0.07531373463788674
C=C(CCNN)N=C1CC(OC)C(N)NN1,5.4269,5.7328544,0.056377373141662905
CC1(C)CC2(CCCCC(=O)C2O)CSN1,5.9095,5.453819,0.07710994194683389
C=CN(CCCCC)CCC(O)CNC,5.9095,6.696568,0.13318690451604168
CCC(CC)CC(O)CN=C(C)N,5.9095,6.3489475,0.07436289449605103
CCCCOC1=CC=C(C)CC(C)C1,5.9095,5.152798,0.12804836689876178
CCCCCCNCC(C)(CCCC)OO,6.6102,7.7498446,0.1724069696962915
CCNC(CO)CCCCCCCC(C)OO,6.4328,7.759709,0.20627236683530864
CC(C)(C)NOCCOC(=N)OCO,6.4328,7.351121,0.14275602362758108
CC(C)=C(C)C(S)C(=O)O,6.4636,5.3619494,0.17043916024860156
C=C(CCOCC(CC)CO)C(C)C,6.9694,7.61536,0.09268513547401601
CCC(=O)CNCC1C=CCCCCCN1,6.9694,6.3758245,0.08516881633332382
CC1CCCC(C)C1Oc1ccccc1,6.9694,5.9771833,0.14236758659569257
C=CC(N)OOCCC=CCCO,6.9694,5.5938663,0.19736758569366067
C#CCCCCOC(C)(O)C(C)O,6.2276,8.080452,0.2975226355790403
COC1OCCSCCOS1(C)PC,6.2276,6.8794513,0.10467134608385677
CCOC(C=O)C(CCN)C(C)(C)C,6.2276,6.726973,0.08018707958012929
CCNNC1CCCCCCCNC(C)O1,6.923,7.4407516,0.0747871663414397
C=C1C=CC(C)C1OC(C)CC,6.923,6.0608854,0.1245290438563738
CCC1(CO)C=C(O)C=C(CC(O)O)C1,6.8372,4.9158144,0.28101936469326066
CCC1(C=CCO)CC(CS)=C1C,6.8372,4.991165,0.26999866010460244
C#CC(C)(CCC)CCC(=O)OC,6.8372,7.506973,0.09796009912894227
NC1CNNONN(C2C=NCC2)C1,6.8372,6.845587,0.0012266390822848932
CON[SH](=O)(OO)SCN1COSC1,5.6576,5.1014075,0.09830890697052043
C=C1OC(CCOCCCCC(C)CO)C1=O,6.8991,6.4005575,0.07226195909533543
CCC(C)(O)C(C)(O)COOO,6.8991,7.6143193,0.10366849654207193
CCCCCCCC1CCC1=O,6.8991,6.7140217,0.026826443631885605
C=C(CC)C1COCN(C=CO)C1,5.8477,6.7974563,0.16241535381361047
CCC1=CC2CC2(CSCCN)S1,5.8477,4.941131,0.15502999214054808
CC1C=CCC1CN1C=CCC12CCC2,6.6193,6.250558,0.05570711412459056
O=NC1CCCCC(N=CCO)CC1,6.6193,6.575951,0.0065488647748626
C=C1CC=CCCC=CC1CC1=CCC1,6.6193,4.7998805,0.27486584614564163
CCCCC(C)=CC=C=C(N)CC,6.6193,5.0548244,0.2363506183033849
CC1CCNC1CCCC1C=C1,5.548,6.841735,0.2331894171177782
CCn1ccc(CC=CC(C)N)c1C,5.548,4.794142,0.13587927732350763
C=CCC(C)C(CC)C(=C)CC,5.8353,6.053235,0.03734770346273767
CCCC(=COC)CC(C)(C)OC,6.9931,6.5826726,0.05869033819367904
CCOCCCCCCC(C)C(O)CC,6.9931,8.953787,0.28037449056578423
CCCCCCC=NCCC1OC12NO2,5.4836,6.345378,0.15715550405903156
CC(C)C(=O)CCOCOCCC=CO,5.4836,6.1850524,0.1279182279646479
CCCC(COSC(C)=O)C1CC(C)C1,5.5968,6.929185,0.2380619128136174
COCCN1[N]C1C=C=CNOC,6.2856,4.9553003,0.21164243173034827
CCCCC(CCCC=O)CNCC=O,6.5818,5.9889045,0.09008106047498082
C#CC1CC(C)=C(COO)C1,6.5818,6.087234,0.07514144759288431
C=CC(C=C)=C(C)CCC(C)C,5.6693,4.9149394,0.13306062414514389
CSCC1OCCOCC12CN2C,5.5039,6.9610405,0.2647469061622072
CC(O)OOC(S)C(C#N)OO,6.4715,7.6203685,0.17752738633738288
CC1CCCCCC1C1NNCC1C,6.4715,7.7414474,0.19623695414207973
C=CC(CCC(C)CC(C)CC)OC,6.4715,7.85022,0.21304492055932295
CCCC(O)COCCCCC(O)CO,6.8017,8.6008215,0.2645105628087319
C=C=CCCCCSCCC=CCCCC,6.7515,5.4733925,0.1893071929834458
CC(C)C1OCC=CC=CCCC1C,6.7515,6.039426,0.10546902911729975
CC(O)=CCCC1CCCCCCCO1,6.3678,7.255438,0.1393947440171093
CC(CN)CN1OCOCC1CCN=O,5.2181,6.4248095,0.2312545669633741
CC1C=CC(CCCC2CN2)CCC1,6.4768,6.5697412,0.01434987170894157
CCC(C=O)OCOC1=CCOCC=N1,6.4768,5.8394923,0.09839854233349735
C=CCNCC(=O)C=CNSCCN,5.6556,4.4727664,0.20914378679829812
C=C1C(CC)=CC(C)C1(C)C,5.8991,5.6936393,0.03482916403996111
CCC1CNCCCCC(C)CCC1C,5.8367,7.514331,0.2874279753889417
CCC1C=C([O])C2=CC2CC1,5.1327,4.0477433,0.21138127682017496
COC(CO)C1=CC=C1CCCOO,6.5829,5.119467,0.22230828637588135
CC(C)CCCCCOC(=O)C(C)N,6.5829,7.447039,0.1312702801728498
CCC1CCCCNCNNC1C=O,6.5829,6.7613726,0.027111541451813655
CCOC1CCNC1CC1CCCC1C,6.0555,7.7297482,0.2764838987786235
CCC(CNCCC(C)CCCOC)OC,6.0555,7.8457537,0.2956409329929435
COC1=CC(OC(C)(C)O)C1O,6.0555,6.2817845,0.03736843108815876
CCN(C)CSC1C=CSC(C)CS1,5.2995,4.2488055,0.1982629450101517
CCCC1CCCCN(C)CC(C)C1,6.9579,7.608144,0.09345403159825796
CC1=CC(C)CCC(C)CCCCCCC1,6.9579,8.020015,0.15264875362945968
C=CCC1CCC(CC)C2CC12CCC,6.9579,7.7184696,0.10931022575072595
CC=CC(COC)CC(C)CCC,6.4073,7.2016625,0.12397773483929124
COCCC1CC=C(C)COCC(CO)C1O,6.4073,6.9047194,0.0776332234673213
CCC1CNC(CN)C2(CC2N)N=C1N,6.4073,6.337975,0.01081968611162241
C=C1C=CC=CC(OCCCCC)C(C)CCC1,6.9826,5.2564235,0.24721114293269633
CCCCC(CO)C(C)N=C(C)OO,6.0491,7.1325035,0.1791016034652236
CCC(=CC(O)CNC)CCCC=O,5.6588,5.091041,0.1003320336282873
C=C(O)C1CC1C(O)CCCCCC,5.6588,7.263794,0.2836279679989573
CCCCCCCCC1=CC=CC=C(O)C1C,5.6588,4.8682537,0.13970210859444723
CCOCCC1=CC=C(C)CC1(C)N,6.4588,5.418935,0.16099974885698282
C=CCC(CC)CC(C=O)C(CC)CCC(C)=O,6.4588,6.0428934,0.06439378681349417
CNCCCCCc1ccc(N)n1C,5.4643,5.7803264,0.057834739385568296
CCOCC1CSC1(C)CCCSCC,5.4643,6.4094367,0.17296574176532617
CC1=C2CC(=CCCOCCCO2)CC1,5.4643,5.4802094,0.002911507528125796
CCCCCCC1C=CC=CC(O)C(CN)CC1,5.4643,5.788208,0.05927712750260789
CCSC(C)OC(=O)c1ccccc1,5.4643,5.147858,0.05791077670464955
CC(CO)(CC=O)CCCSC=CO,5.4643,6.5179024,0.19281561668787922
CCC1CCCCOC2CCCCC1CC2,6.7728,8.119468,0.19883471168357653
CCC(=O)CCC=NN1C=C1C,5.8263,4.237121,0.27275953775224554
CONCC(C)CCP(C)(C)=O,5.9006,6.447622,0.0927061353688062
CCCCC(CCCC=O)=NCCOCN(C)C,5.9006,5.7151866,0.03142280515256954
CC1=CC(CCCC(C)C)C=C1C,6.2654,5.6456423,0.09891750238155367
CC(CCOCCCCCS)C(C)COO,6.2654,7.629482,0.2177166330082599
CCCOC=CC(O)(O)NNC,6.2654,6.904272,0.10196828286586233
C=CCC(C)CC(CO)CCCOCC,6.2654,7.3802376,0.17793557942760296
C=CC(N)SPC(SC)C(=C)C,5.4823,5.280007,0.036899314972080315
COC(=O)OCC(C)CNSC,6.5899,6.997454,0.06184527328371499
C=NC(CCC)C1CCC(CN)C(CCN)=N1,5.0336,6.317273,0.2550208876258768
CCC1CCCCCCC(O)(CO)CC1,6.8095,8.724149,0.2811731772237574
CC(C)CCN(N)C1CCC1CON,6.8095,7.8101635,0.14695109742636095
C=CC(O)(CO)C(=O)OCCCC,6.8095,6.2478843,0.08247532512973745
CSCCCSC1S[SH]1SCN,5.6357,5.357163,0.049423682519811954
CCC(C)CN(C)N=CCC=O,6.4392,5.0040417,0.22287835884070537
CCCC1(CCC#N)CCC(CN)NC1,6.4392,7.5147867,0.16703732144922961
O=C1CCC[C]CCCCCCCCOOC1,6.4392,4.6777153,0.2735564508768679
C=C(C)CCC(C=CCC)CCCC,6.4392,6.379065,0.009338887319281581
CC(C)C(C)CN1CCN1CO,6.4916,7.70388,0.1867459229190701
CC1CC(=O)OCCCCCO1,6.4916,7.604179,0.1713874708064361
C=C(CCC)CCCC(CC(O)O)CC(C)CC,6.4916,8.013549,0.2344489572698847
C=CC(N)(N)C1CCC=C(CC)CC1,5.1726,5.88318,0.1373738818870538
OCC1CCC=C2SC=CC=C2CCCCCC1,5.1726,4.628329,0.10522197730321001
C=C(CC)CC(C)C(C)(O)OCC,6.5384,7.881545,0.20542412009566496
CC(CCCOOCCCCCCO)CC1CCC1C,6.5384,8.114277,0.2410187333271638
CCC1CC(C)CC1SC1CC=CC1,6.2738,6.469049,0.03112132629318655
O=CCCCN[CH]NCC1CC1,6.2738,6.3609805,0.01389596587581216
C=C1CCC(CCC(C)CCC)C1,6.9115,7.649869,0.10683194171293142
OCCCOC1CCC1Cn1cccc1,6.2589,6.45717,0.03167809193517031
CCC1CC2NC2OC(C)(C(CC)CC)C1C,6.2589,8.011816,0.28006774749241464
CC(CCCOCOOO)NC(C)OCN,6.4764,7.559901,0.16729992549684902
OCC=CC=CCCN1CCCCC=NN1,5.152,4.46093,0.13413628287937332
CNCC1C(COCCC=O)C1OC,6.2163,6.399338,0.029444809380931924
C=CCNCC(C)=CCCC(C)C,6.2163,5.6876698,0.08503937164739155
CCCC(=O)C1CC(C)C(C(C)(C)C)C1CO,6.2163,6.8565598,0.10299691993918703
CCC=CCC1CCC1C(C)=CC1CCCN(C)C1,6.2163,5.9199433,0.04767412565800898
CCC(CCC=O)OOC1CC1COO,6.2163,6.47536,0.041674294465680765
CC1C=CC=CCCC(C)CC=C1,5.5363,4.9416356,0.10741188001497463
C=CSC1SSC[SH](C)CC1CCS,5.6608,4.49092,0.20666335732873514
CSNC1(N)COCCCCC1CN=N,5.6608,6.567332,0.160141992461149
CC1C(NCCNCCN)=CC2=COC21C,5.2936,4.9992237,0.05560984790946697
C=C1CCCCCCC1CC=C(C)O,5.1996,6.1596584,0.1846408246801361
COc1ccc(C=C2CCC2)cc1,5.1996,5.0562553,0.027568401304682733
C=C1CC1C(CN)COCC(C)C,6.0495,7.4036837,0.22385051035863304
C=C1CCCC2CCC(O)C(NCC)OCC2C1,6.0495,7.267985,0.20141910357813822
C=C=CC=C1CC(C)CC(C)C1C,6.0495,5.2602315,0.13046838665946536
CCC1CCCC(CO)OC(CC)S1,6.9345,7.297689,0.05237421025727203
COC(OC)c1ccc(CCO)n1O,6.9345,6.3143053,0.08943610851814016
CC1OC1CCSCO[SH]1C=NC(O)=COC=NN1,6.0524,4.3290286,0.28474182036633483
CC1=C(C)CC2CC2(C)CC1,6.0524,7.2057004,0.19055257377097606
CCC(C)CCCCC(C)(CC)OO,6.9766,8.872143,0.271700081952247
CCC1CC(COC)C=C(C)CCO1,6.9766,7.4858513,0.07299419313731567
CC(C)=C(C)OC(C)CCCCO,6.9766,6.9676623,0.0012810918725255404
C=CC(CC(C)O)CC(CC)CCOC,6.9766,6.9148164,0.008855835285508875
COCCC=CC(C)NCCCCCCN,6.4356,6.2955813,0.021756892785475334
OCCCNCCCCCP(OO)OCCS,6.4356,6.849353,0.06429126058314481
CC(O)SCC1CCCC=CCCC1,6.462,6.3410606,0.018715469138388327
CCCC1=CCCCCC2CC=CCCC(C)CCC12,5.6411,5.927715,0.050808321901138764
CC(=COCOCCCCO)N=C=N,6.5774,7.408534,0.12636209596311507
C=CC1=C2C=C(CCCC)CC(CC1)CC2C,5.528,5.268843,0.04688075723937893
C1=NC=NC2OCCNC23CNNC3=C1,5.528,5.1436367,0.069530263478435
CCCC(CCCOCC)CCNNCN=O,6.3685,6.1258917,0.03809504820823745
CCC1CC(OC)C1CCCOCCN,6.3685,7.882218,0.2376882914444093
C=C(C=CC=CC(C)OC)OCO,6.3685,4.613951,0.27550424649332256
CCCNCC1NCN(N)CCCCO1,6.5311,7.481481,0.14551623390958104
C=C(CCC(C)C)C(C)O,6.5311,7.280434,0.11473321976731547
C=CCCN(O)CC(C(=C)C)C1CC1C,6.5311,5.594469,0.14341090008810614
OCCCCCOC1=COC2CCCC2C1,5.3232,6.462212,0.21397131156520083
CC1CCCCC=CC=CC2=CC=C2C1,5.3232,3.9096005,0.2655544604200266
CC(C)CC1CC1CC1C2=CCC1CC2C,5.5907,6.1699104,0.103602488222978
C=CC(O)C1CSCCS1,5.5907,5.524375,0.011863458627179541
CCCN(CC)Cc1ccncc1,5.8771,5.9553695,0.013317703034432232
CC1CC(C=N)CCOC1C=CC=CC#N,5.8771,4.493114,0.23548791162335364
CC[C](OCC=CCCCS)C(C)C,6.4274,6.0145583,0.06423152203424401
C1CCCNN2CCCC2CCC1,6.4274,7.1527076,0.11284618613307239
CCC1CCC(C)CN1C(=N)NOC,5.834,7.257767,0.24404648619642974
CCOON(CC)CCC(C)ONCc1cc(C)ccn1,5.834,6.736647,0.15472182534433293
CCC(CO)CCSCCN=C(O)CO,5.834,6.818285,0.1687152876934043
CCCCCC1NC1OC1CC1C,6.8537,8.589087,0.2532043323449777
NCC1=NC(CN)CCCC(O)CC1,5.0763,5.9010963,0.1624798266442371
CCC(=O)CC=C(C)CC(O)CCCCN,5.0763,5.4582205,0.0752359950894468
Cc1cc2ccncccccc2cn1,5.0763,4.306903,0.15156651785020353
CCC1C=CC=CC=C(C)CC(O)C1,5.0763,3.9061685,0.2305087443913978
COC1(O)C=Cc2ccccc2O1,6.0337,4.8959017,0.18857389661523177
CC(C)N(C)CCNC1CN1C,6.0337,7.605017,0.26042348562427403
CC(=C=O)C(CO)CNCC=O,5.3083,5.683843,0.07074640390214197
C#CCC(C)CC(CC)CC(C)=O,6.8414,6.2175655,0.09118520529438079
CCC1OCCC(C)N1CC1CC1O,6.8414,8.469313,0.2379502247853772
CC1OCCNC(CO)OC1C,6.8414,8.574352,0.25330374841469533
CCCC1C(=S)N(COCO)C1OC,5.4671,5.9382463,0.0861784584427919
CN1C=CNCC1CO,6.8091,6.373067,0.06403681805809217
CCCCNC(C)CC#CC(CO)OC,6.5475,7.2968507,0.11444836675142135
CCCC1CCCCOC1CCCCCCCO,6.5475,8.370098,0.2783655004220957
CC(C)OCCSC(S)CCS,5.8394,6.2954693,0.07810207967558598
CC1CCCN=CC(O)=NC(O)CNCC2C(N)C12,5.8394,5.255359,0.10001726670187955
CC1=CC(O)C(CCN)SNNNCC1,5.1127,5.8103304,0.13645048427057632
CCCCON1CC=C(C(C)O)C1,5.1127,6.631843,0.29713127898319336
COC1C=NC=NN=CC(C(C)CO)CCNNC1,5.1127,3.8123748,0.2543323820591915
O=C1CC2CCCC=CC=CC2O1,5.1127,5.168259,0.010866889085873502
CCC1CCC(OC)C=CC=CC1O,6.841,4.865996,0.2887010840605686
C=C1CCCCC(C)CC2CCC12,6.841,7.8907857,0.1534550057188005
CCCCC=C(CC(O)CCC)OCC,6.841,7.078943,0.034781870446764826
C=CCC1=CCC(CC)C(C)CC1,5.6465,5.9622445,0.05591862404155409
C=CCC12CC=C1OCOO2,6.7594,5.5081,0.18511997620996
CONCCC(C)CC1CC(C)C(C)N1,6.7594,7.8005924,0.1540362195587406
CCCOC1CCC1C1C=CCO1,6.7594,7.526775,0.11352707093384966
C=C(C=CCC(C)CCC)CCCCO,6.7594,5.7838182,0.1443296379953721
CCC(C#CCCCC(CC)CC)COO,6.7594,7.5124254,0.1114041812392308
CCCC(O)C1CCC1C(CO)N(C)C,6.0271,7.794758,0.29328497005484866
CC1CCC(C=C2NCCC2C)C1,6.0271,6.299638,0.04521872782841317
C=C1CCC(=CCNCCNCCO)C1,6.5528,6.122164,0.06571789577234045
CCC(C)N(C)CCC(C)O,6.5528,7.7779593,0.1869673035604993
CN1[C]OC2CC2(C)CCC1,5.8054,7.2035174,0.24083050900561573
CCCCC(O)(OS)C(=O)COOC,5.8054,7.21152,0.24220901143888873
CCC1CCCCC=C2OC2NC2CC23OC3C1,5.8054,6.911997,0.1906150896459614
CCC=CCC(C)C(C=N)OO,6.3221,6.3305016,0.0013289186182573107
CCCCC=CC=CCC(C)CCCCC,6.3221,5.5886908,0.11600721947589171
CCCCC(CNNC)OC1=CC=C1C,6.3221,4.948616,0.217251225410539
C=C(O)C=CC=CCCCCCC,6.3221,4.776408,0.24449024920586426
CCCCC#CCCC(N)=C(C)CO,5.4109,6.2839665,0.1613532945148281
C=CCCC1CCC(CC(C)C)C1,6.3903,8.070933,0.26299756536938496
CC(O)COC1C=CC(O)C(=O)COC1,5.174,5.9620676,0.1523130274574683
C=C(CO)N1CC(C)SC1C,6.1235,6.3057394,0.029760660205927353
COCN1CC2NNCC1C(C)CCNSS2,6.6321,5.554512,0.16248065862610922
COC(C)(C)OC(OOO)C(C)(O)O,6.6321,7.8874655,0.1892862708628859
CC(CO)(CCO)C(=O)P=O,6.6321,5.5325966,0.16578510756249673
C=CCCCC(C)C1CCCCC1,5.9368,7.5568266,0.2728787547991678
C=CC(C)(C)CC(C)CCCS,5.9368,6.2632513,0.05498775512506148
CC1=CCSC=NCCC1CO,5.9368,5.7860074,0.02539964217635886
CCCC(C)COCC1ON1C(=O)COC,6.4305,7.4287,0.15522898223238643
COC(=O)C1CNCC(C)CCSCC1(C)O,6.927,7.3295026,0.058106335000728926
C=C(OC)C(CCC)CC(C)COC,6.927,7.773181,0.12215691664629524
C=CCOC(O)CCOC(C)C=C,6.5493,7.115105,0.08639169867468696
CCC1CSC(=O)CC(O)=N1,5.4815,5.490243,0.0015949937186624213
COCC1CC(C)CSC1C(C)C,6.9489,6.8820186,0.009624751236657353
CC1=CC2(CCCCC(C)C2=CCCOO)C1O,6.9489,6.0537825,0.1288142780765689
CCCCCCCC1(C)CC1CN,6.9489,8.004341,0.15188607196653875
CC=CCCN(C)CC(CC)OO,6.9489,6.7294173,0.0315852402443319
CSC1CCC2COC(CO)C2C1,6.8459,7.7593527,0.13343062037438405
C.CCCCC1(N(CS)COC)CC1,6.8459,7.2964134,0.06580777131288203
CC(CN)(CCN)C(N)C(O)ON,6.8459,8.469704,0.23719360117974347
CCCCCOC(C)COCCC(=O)O,6.8459,7.6826606,0.12222798750805534
CCOC(CCCO)OCCCNC(O)CCCN,6.8459,8.425098,0.2306779852451033
CC1=CC2COC=C2C(=O)CCC1,6.0517,5.4714108,0.09588863437665893
CCCCC=C(NOC)SC(N)(O)O,6.1068,6.2456484,0.02273668436730178
CCNC1=CC=CCCC1(C)CC,6.1068,5.0607624,0.17129062595868408
CCC(=O)CCCC(C)CO,6.1068,6.77802,0.10991352346406175
C=C(C)OOC(N)(S)CSC,6.1068,5.8666196,0.039329994932766704
CCC(O)CCCC=COC=COCOC,6.0657,6.5671077,0.08266278870694514
COCC(C=O)CC(O)CO,6.0657,5.9921365,0.012127787654504408
CC(C)SP(N)CC1C=CC=CS1,6.0657,4.837263,0.2025218676657591
CCC1CCCC=C2CCCCCC2C1CSC,6.3863,6.107451,0.04366362963427178
C=C1CC(NOC)CCCC1C,6.3863,6.8149443,0.06711934410737812
CC(O)=C(O)N=CC(=O)O,6.7986,4.9194903,0.2763965614432639
CCOCC(OO)C1=CC(C=CCNC)CCC1,6.7986,5.2614307,0.22610085306438898
CC1=CC=CC=NC1(O)NC(C)CO,5.3066,4.3460693,0.18100679607705505
C=CCCC(=N)C(O)CCC1=CC=C1,5.3689,3.7702098,0.2977686696947004
CCC[SH](C(C)=O)C(C)CSCS,5.4082,4.458621,0.17558133480909557
CCC(N)C=CC1CC2=CC=CCC2C1,5.4082,4.6004767,0.14935158799771245
C=CCCC(CCCC)C(O)CCCO,5.9246,7.5825486,0.27984144386399934
CC1C(CCCCCO)C1C(C)(C)O,6.9127,8.580519,0.24126878390993095
NCCNC1CCCCNNCCC1,6.9127,7.184245,0.0392820619378977
CC=CC1CC(CO)C(OC(C)=CCCC(C)OC)CCO1,5.4804,5.9780874,0.09081224458651434
CCCCC(COC)C[SH](CC)CO,5.9076,7.0855007,0.19938735140549216
OCCCCCC=NC=C=C1CCC1O,5.0827,4.09671,0.19398937472640035
CCCC(CC)CCC(N)C(C)CC,6.7445,8.687427,0.28807570124955684
COCC1(C)OCCCC(CO)N1C,6.7445,8.365997,0.240417720283657
CCC1=CC2CCC(CO)CCC12,6.9886,6.3977823,0.08454020465549195
CCC1CCC(OC)C1CCON,6.9886,7.9510775,0.13772106877524481
CC(C)CCCCCOC(C)C1CC1N,6.6467,7.9737854,0.19966079413703416
