,SMILES,pred_gap
537,NSC1=CC=CC=CC=CC=CC=CC=CC=N1,2.2637994
538,C1=CC=C2C=C(C=C1)C1=NN=NC=NN1SCC=CN2,2.2556202
539,OCC1NC=CC=CC=CC=C1c1nccc2c1CNC2,2.761537
540,CCC1=CC=CC=CC=CC=CCCNCC=N1,2.437186
541,[N]=NC1=CC2SC=NC(=C1O)C2=N,2.6648393
542,O=c1nc2cncnnccccccc1-2,2.8156033
543,S=c1ccccc2c1C=CC=CC=C2S,2.6654866
544,C=C1C=CN=CSC=C1C1C=C1SS,2.539382
545,[C]C1CCC(=O)C([N]NN=O)CN=CCN1,2.5328407
546,O=CC1=CC(O)=NN=NCC(O)C=C1,2.895064
547,CC1=C2C=CC=CC=CC=C=CC=CC2=NC1=S,2.2595513
548,CNCCC1=CC=CC=C2CC3=CC3=NC=CC=C12,2.8045406
549,C1=CC=C2C=CN=C2N=C[N]SC=CN=C1,2.5412526
550,CCC1SCC=C=C(O)C=CC=CC=CC2=CN=C21,2.8966784
551,c1ccc2ccnc-2nc2ccc-2c1,2.8711095
552,O=c1[nH][nH]c2cccc3cn-2cc13,2.7616713
553,NC1=CC2=CC=NC=CC=c3ccccc3=C=C=C12,2.4628744
554,C[C]1SC2=CC=CC=S2[C]C2=CN2S1,2.1249347
555,NNNNNCN1NCC2=CC=CC=C(C=S)C1=CC=CN=C2,2.2092528
556,ClCC1=C2C=S2SC=CC=NC=CC=C1,2.6571784
557,O=C1C=C=C2N=C2C=CC=CN=CC=C1,2.2827594
558,COc1ccc2c(cnc3c4cc=3cc-4c1)=NC=NC=CC=2,2.6314754
559,Nc1ccc2c3c1C=CC=3C=COOC=CC=2,2.843358
560,COC1=CC=C2C=C=CC2=C2N=C12,2.4304464
561,N=C1C=CSC=CC=CCC(=O)N1,2.8870177
562,C#CC(=C=O)C1=CC=CC=CNNN=N1,2.890346
563,O=CC=CC1=CC=CC2=CC=CSC2=N1,2.641129
564,C=C1SC2=CC=CS[SH]SC=C12,2.8972647
565,C1=CC=C2CCCC3=CS3=CC=C2C=C1,2.9300883
566,NCC1=[S][N]CCCCC1=S,2.944391
567,O=CCOC=C1[SH]=CC=CCCCC1=O,2.8137238
568,C=CCNC1=CC=NC=CN=C2C(N)=C2N1,2.6288118
569,OOC1=CC=CC=CC=CC=CC=CC=CC=C1,2.6124856
570,C1=CC=CC=CC2=CC=CC=CC=CC2=CC=CC=1,2.7596583
571,C1=CC2=C(C=CC=CC=CC=CCC=C2)[SH]=1,2.5196376
572,[C]=NC1=CC=CC=CC=C1,2.5472217
573,CC1=CC=CC=C(O)C=CNCCC1=O,2.7165918
574,C[C](N=N)C1=CC=NN=CC=C1NON,2.9715
575,C=C1C=CCCC=NC2=NC(C=N1)SC2,2.858938
576,O=C1SC2=C1C=CNC=C=C=C2,2.736455
577,C=C1C=CC=CC=CC(=O)CC=CC1,2.9789593
578,C=C1SCC2=CN=C2C=CC=CC2=C=CN12,2.8937347
579,CCCCC1=C=[SH]C1=CC=C1SC1C,2.7395425
580,C1=CC=CC=CC=CC2=C(C=N2)N=CC=C[SH]=1,2.4708676
581,CC1=C2C(=CC=CC=C2SS)C=CC=C1,2.7060933
582,CC1=CN=CC=CC=CC=C(SNO)C1,2.3908596
583,C1=CSC2=CN=NCSC=C(C=1)C=C2,2.9501731
584,CC1=C=C=CC2=C(O)CC=CC=C2C=CC1=O,2.897867
585,Nc1ccc2c(C=S)ccc3sc=3sc1-2,2.2673461
586,CCS(=O)C1=CC=C(S)SC1,2.786373
587,COC1=C2C=C=CC=C=C=CC=CC1=C2,2.6032743
588,C=Cc1cccc2c1=C=CC=CN=2,2.828959
589,CC1=CN=S(CSCCC(C)S)C=C1,2.9628267
590,CCC1=C=C2C=CC=CC=CC2=CC=C1,2.897334
591,C=C1CN2SNCC2C2=S(CC2)C1=S,2.990698
592,Cc1nc2n(n1)C=CC=CC1=C(C=NC=C2)CN=N1,2.8294315
593,CCC1=CC2=CC=CC(N)=CC=CC2=C1,2.4886727
594,COC1=CCN=CC=CC=CN=C1,2.5085657
595,N=c1s[nH]c2c(c3[nH]c1=CC=CC=3)CS2,2.626472
596,CSc1c2ccccccc-2ccn[nH]c1=N,2.702401
597,Cc1cc2c([nH]1)=CC=CC(=N)C=CC=CN=CC=2,2.7030113
598,C=CCSC1=NC=CC2=CC=CCC2S1,2.9404318
599,C=CC1=C2C=CC=CSN=CC=CC=C2C=C1,2.5123427
600,[C]=C=C1C=CSCC=CC(C)=C1,2.657092
601,C=CC1=C2C=C=C=C(C=CC=CC=C1)SC=C2,2.7140217
602,CCCSC1C(C2=CC=[SH]2)[SH]1C,2.9250963
603,CN1C(N)=C=C=NCN=[SH]N=C1N,2.3603349
604,C1=CC=C2C=CC=CSSSCC=CC2=CC=C1,2.7293901
605,N=C1C=CCNC=NCN=NN=C1,2.8662865
606,CC1C=CC=c2ccncccccc2=CSCC1,2.6649728
607,CC1=CN=CC=CC(C)=NN=CC=CC=CC=C1,2.3513672
608,CCOCC=CC=CC=CCC=N,2.9330015
609,CC1=CC=Cc2ccccc2N=C(O)[N]C2CC=C12,2.954472
610,S=NNCC=[SH]CCC1C=CN=CCS1,2.8928518
611,NC12C=CC=C1C=CC=CN=CC2=O,2.109625
612,SCC1C=C2C=CC=CCC2=CC=CC1,2.724686
613,O=C1SC=CC=C=COC=NSC1=O,2.9358416
614,O=c1ccn2c(c1)C=CC=C=C=C2,2.3683133
615,CC1=CC=CC=C=[SH]C=CC=C2C=CC2=C1,2.2777846
616,CC1=CC=CC2=CC2=C=CC=C1,2.797129
617,C=CC1=CC=CC=CC=CN=CC=C1C=[SH]S,1.9659624
618,C1=CC=c2ccccccccc2=CC=C1,2.609575
619,O=C(O)c1ccc2cccccc1-2,2.5909307
620,C=c1ccc(=CC=C=CCN)s1,2.938542
621,COC1=C2C=CC(=CC=CC=COC2)C=C1,2.7696052
622,CCC1CC=CC=CC=CC=CC=CC=CSC=C1C#N,2.8253205
623,O=C1CC=CC=CC=CC=CC=NC=CS1,2.6242154
624,S=C1C=Cc2c1cccc1cccc2-1,2.9458694
625,O=c1cnc2cccccccccnc1-2,2.3566105
626,N=C(O)C1OC=CN=CC=C(SS)NS1,2.6362495
627,Nc1cc2cccc(=O)c-2cs1,2.496372
628,NSCC1=[SH](=S=O)C(=O)C=[SH]1,2.080625
629,CCC1CC2C=C(C=CC=C2C=CC(=N)N=O)O1,2.768054
630,C=C1C=CC=C2C=COOC=CC=CC=C2S1,2.5021565
631,C=C1C=CC=CC=CC=CC=C(N)C=C1,2.9070363
632,NC1=CN=CC=CC=CSC=C(C=O)SSC1,2.7253861
633,CC1=CC=CC=COC(=O)CNC=CC=C1CCO,2.95032
634,OSCC1=CC=CC=CC=CC1=S,2.3097448
635,C=CCC(C)C1=CC=CC(=O)C2=CC=C(O)C2C1,2.6702023
636,COC1CN=C2C=CC(=O)C=NNNOC=C1C=C2,2.4953694
637,NC1CCN[N]C=CC=CC2=CN=CC=C1NC2,2.9344423
638,CCC1=CC=CC=CC=CC=COC=CC=C1S,2.181995
639,O=C1C=CC(SCC2=CC=C2)=C1,2.6623273
640,COC1=CCC(COC(C)C)=C2C=COC=C2N=C1O,2.856471
641,NSC1=CC=CC=CC=CC=CN=CC=CC=C1,2.3506958
642,CC1C=CC2=CC(=CC=CC=CC=NNN1)O2,2.8032823
643,CCC1CC=C=CC=[SH]C(S)SS1,2.797308
644,C=C1CC=C=C=CC=C(OO)C=CC=CC=CC=CC=C2C=C2C1,2.6321037
645,CSCC1=CC=CC=CC=CC(N)=CC=N1,2.8280704
646,NNC1=CC=C=CC2=CC=NNCC=C21,2.3061492
647,CC=C1C=CC=CC=CSC(=S)C=C1,2.5715227
648,O=CC1=CC=C=C=CC=C=NOC=C1,2.78916
649,CC1C=C2C(=CC=NC=C(O)C1)C1=C2C(=O)CC1,2.7357554
650,CC(SCC=O)C(=CN)CC=[SH]S,2.8233833
651,O=CCCc1cc2cccccc-2c1,2.940917
652,CC1=CC2CN(C)CCN(C=N)CC(=NN=C1)C=CNN2,2.911675
653,C=C1C(SCC2=CCNN2)=CNc2ccccc21,2.9183047
654,C=C1CC2=C(C=CC(S)=NSC2)S1,2.9656897
655,Cc1csccc2c(cn1)=NN=CC=CN=2,2.5900397
656,OCC(O)C1=NN=C2C=CC=CN=NC=C21,2.740895
657,S=C1CN=CC=CSC[SH]2C=C2C1,2.655259
658,C=C1N=[SH]C(SCC(N)N=O)SN1,2.907574
659,OC[S]1N=N[CH]C=NN=NN=C2C=CN=C21,2.6416922
660,SNC1C=C=CSC=CSC=CC=CC=CS1,2.3810225
661,COCC1=CC=CC=CC2=C1C2CN,2.6379235
662,CSC(C)CCC[N+]1([O-])C=NN=CS1,2.6830077
663,C=C1C=CC=C2CC2=NN=NC=C(CCC)C=CC=N1,2.6554413
664,CC1=NC2=CC=CC=CC=CN1CC2OCO,2.5854397
665,NOC1=CC=Cc2ccccsccc2N1,2.9199317
666,Cc1csc2c(cnc3c(cnc4c1=C4)C=3)C2,2.8358727
667,C1=CCNC=c2nnc3c(c2=CN=3)=C1,2.7083738
668,CC=C1C=CC=CC=CN=CC=CC=CN=C1,2.6251712
669,OCC1=C2C=C=C(C=N1)C=C1C=C1C=CC=C2,2.8837879
670,CCc1cnc2c(C)ccncc1C=CC=CC=C2,2.7372403
671,CC1=C(C#N)C=CN[N]C=C1,2.673498
672,CCC(CNCCN)=NC1=[SH]CC=CC1,2.8982954
673,O=C1C=CSN=CC=NN=CSC1,2.5533674
674,C1=CC=CC=CSC=CC=CC=CN=CC=CC=C1,2.43474
675,N#CC1=CC=C2C=CC=CN=CNC=CC=C12,2.6784582
676,NC1CN=C2C=CSC=CC1=NC=CN2S,2.721594
677,N#CCC1=NNC=CN=NC=NN=CC=NN=C1,2.6080427
678,O=NC1=NNC=C=CC=CSC=CC=C1,2.498505
679,N=C1C=C2N=NC=C(C=O)C=C2N=NC=N1,2.7587037
680,CC1=CC2=CC=C=c3ccccc3=CC1=C2,2.4413483
681,CCC1=C2OCC=CC=CC=C(C)C=C2C=C1,2.8993309
682,OSc1ccccc2ccnnccnc1-2,2.9521182
683,O=C1C=CC=CC=NNNC(CO)=CCC1,2.87344
684,CONCC=C(C)C(C)C1=CC=CC=CC=C1,2.7416945
685,NN=C1C=CNC=CC=CC=CNNN[N]1,2.783749
686,ON=C[N]c1ccccccccc2cc-2cc1,2.480192
687,CCC1=c2c(N)cccccc3c(c2C=CC=CC=C1)NC=3,2.5098038
688,N=C1NC2=C(CC=CC=CSS1)SC2,2.4479997
689,N=c1cc2scccccc1C=CC=C2,2.9122546
690,CCC=c1cccc2c(c([SH](C)N)ccc1)=CN=C2,2.573734
691,CSC1=C2CC3=CC=CC=CC=C3C=C21,2.6365516
692,O=C1C=CN=CC2=CC=CC2=NC=C1,2.6450586
693,[O][N]C1=CC2=CC2=C2N=NC=NC=CN=C3N=C1C32,1.9616858
694,CSC1=CC2=CC2=CC=CC1=S,2.2762814
695,OCC1C=CC=CC=CC=CC=C2C=C2CC1,2.776707
696,O=c1ccc2ccc1NCC=C=CSN=NN2,2.4104927
697,CCC(=O)C1=CC=CC=C=C1C=S,2.5668764
698,CO[SH]=C1C=CC=CC=CC=CCC1,2.6696472
699,C=C1C=CC=CON2C=CC=CC2=CC=NC=CCC1,2.4196448
700,NCC1=CN=CC=CN=CC=CNN=CC=C1,2.004283
701,O=C1C=CC=CC=CC=CC=CC=C1,2.4227014
702,CCN1NC=CCC=CC2=CN=C(C)C=CC=CC2C1NNC,2.7230434
703,CC1=NC=CC=CC2=CC=NC=CC(O)NNC(=CC=C1)C=NC=N2,2.935493
704,C=C1C=CC=CC=CC(C)=C(N)C=C1,2.775175
705,N=C1C=CC=CC=C=NC(=O)NNNN2N=CC=C=C12,2.6375766
706,C=C1C=CC=CC=Cn2[nH]cc1ccc1ccccc12,2.624289
707,N=S1SC=CC=CC=CC2=CC=CC2=CC=C1N,2.8022256
708,C=C1C=CC=C2N=CN2C=C=CCNC1,2.8402212
709,O=C1C=CC2=NC=C2C=NC=CCCCN1,2.4580102
710,N=CN1C=CC=CC=CC=CC=Cc2ccccc2C=CC=CC=C1,2.3613172
711,SCC1=CC=CC=CC=CC=NNC=CC=C1,2.0414329
712,O=C1CC(S)C(=O)C=CC=CN=CS1,2.6070938
713,NCCC=NNc1cc2c(c3cc[nH]c13)=C=2,2.7991352
714,CCC(CNCC1=CC=CC=CN=S1NN)NC,2.858566
715,C=C(C)C1C=[SH]C=CC=C2C=C(C2)S1,2.3689213
716,O=C1C=CC=CC=CC=C[C][N]C1,2.6310859
717,C=C1C=C(O)CCC2=C(C=CN1)SC=CC=C2,2.4893086
718,Cc1ccccsc2cccccccc-2cn1,2.9130597
719,O=c1ccccncccccc2ccc1-2,2.814738
720,[C]=CC1=NN=NON=CC=CC=CC=CN1,2.4956555
721,C=C1NN=C2C=C2C=CC=C=CNNN2C=C1C2N,2.803493
722,OCC1=CC=CC=C=C2C=CC=CC=C21,2.8171299
723,C=C1C=CC([SH](C)N=N)=C1N,2.5349252
724,C=CC1=CC=C2NCC1CC=CC=CS2,2.8604448
725,C=C1C=CC2=CC=CN=CC=C1C=CC=CC1=CC=C21,2.543058
726,O=CC=NNc1cc2ccccccc1-2,2.457187
727,S=c1ccccccc2cccsc-2n1,2.6917675
728,O=C(O)CC1=CC2=CC=CC=C1N=C(CO)CCC2,2.6360269
729,CC(C)NCC(=O)C1=CC=C2C=CC23C=S13,2.4977348
730,CC1=C(N2C=C2S)C(=S)N=C1,2.627117
731,O=CC1=NC=Cc2ccccc2C=C1,2.866769
732,C=C1C=CC=CC(=COC)SC(=O)C=NC1,2.8082044
733,CONCC1=CC=CC=CC=NC=CC=NC=CN=C1,2.7525964
734,O=C1C2=C=CC=CC=CN1N=CC=CC=N2,2.7787795
735,N=C1C=CC=C2C(=O)CC(=N)NC=CC2=NC1,2.6524372
736,O=c1ccc2ccccncccccc1=2,2.1167915
737,C=CC1=NN=C2NCN=C=C2C(C)=C1,2.7516584
738,ON=C1C=Cc2[nH]c3cccccccc-3cc21,2.8581789
739,N=c1cccnccccnccc2cccc3c2c1-3,2.9394584
740,C1=CC=CC2=CC=CC=CC=C2C=1,2.8208117
741,CC1=C2C=CC=NC=C1[C]N2,2.679394
742,C1=CC2=Cc3ccccc3C2=CC=NC=N1,2.503197
743,NC1C=C2C=CC=c3ccccc3=CC=CC=CN2NC1,2.2923453
744,COC1=C(C)C=CC=CC=CSC=C1,2.6950278
745,CN1C=CC=CC=CC2=CC(C=C1S)C2,2.8691282
746,Cc1cccccccccn(C#N)[nH][nH][nH]1,2.9297903
747,N=CCc1c[nH]ccn2c(c1)N=NSC=C2,2.2237608
748,O=CC1=CC=CC=CC=C2C(S)=CC=C12,2.5225255
749,CC1C=CC=c2c(=N)c2=C1O,2.866171
750,CC1=CC=CC=CC=Cc2ccccc2S1,2.7813823
751,CNC1=CC=CC2=C3C=CC(=N3)SC1=C2,2.9193938
752,N=Cc1cccccc2cscncc1-2,2.5516365
753,CC=C1C=CN=CC=NN=C(C)SS1,2.5078406
754,NC1=CC=CC=CN=C1C(N)=CCNO,2.275515
755,CC1=NC=CN=[SH]COC(N)C1=O,2.6021533
756,COC1=CC=C2C=NC=CC=CC=C1OC2,2.8933313
757,CC1=C=CC=CC=CC=C(N)C=CO1,2.3228757
758,C=C1C=CC=CC2=CC=NC=CC2=C1,2.6661668
759,CC1=CC=Nc2cc3cccc-3cccnc1o2,2.626234
760,CC1=CC=C2CNCC=CC=CC=CC2=NC1,2.7287362
761,O=CC=Cc1cc2ccccccc1-2,2.110412
762,SSCC1=NC=CC2=CC=CC=NC2=CC1,2.911283
763,CC(O)NOC1=CC=CC=NC=CC=CN1,2.9201539
764,CC1=NC1CC=CC[SH]=[SH]SCC=S,2.6146846
765,OCC1=CC=CC=CC=COC=CC=C2C=C21,2.482246
766,NC1=CC2=CC(=S)C(=CC=CC=C2)C=CC=CC=CC=C1,2.1151202
767,O=C1C=C2C=CC=C2C=CC=NC=N1,2.6627188
768,SCC1C=CC=CC=C2C[N]C=C21,2.414071
769,CC1=C2NC=CC(=C1)C(C=S)=CS2,2.3124747
770,CSC1=c2nnc(=C=O)cc2N=C1,2.6621482
771,C=C(C=O)CC1CC2=CC=C(CC)C(C)=CC1=C2,2.928157
772,NC1=CC=CN=c2ncccc2=CC=NS1,2.382372
773,ONC1C=CC=CC=CC=CC=NNN1,2.5344012
774,O=Cc1cccc2cccc-2cc2c(o1)=CC=2,2.610061
775,O=C1CC=CC=CC=C2C=CSC=NN2NS1,2.8064697
776,CNCCSC1=CC=CC=Cc2ccccc21,2.8216488
777,C=C1C=c2ccccc2=CC=CCS1,2.5590026
778,OC1=CC=CC=C2C=CC=C=NC=C2N1,2.3466308
779,C=[SH]CCCC1=CC(=C)C=NC=NN=N1,2.4537337
780,C=CC1=NC=CC=C2C=C2CC(NC)=C1,2.749438
781,CCC1=CC=c2ccccc2=CC=CC=CC=C1,2.6198263
782,O=C(O)C1=CSC=[SH]C=CCSCS1,2.5498884
783,C=C1C=C2[SH]=C=C=C[SH]12=C,2.429979
784,c1ccc2ccncc2cccc2ccnc-2c1,2.9099188
785,COC1=CC=CC2=CC3=CC=CC3=CSC1=C2,2.985663
786,C=C1C=CC=CSC=C(N=N)SNS1,2.5317705
787,O=C1C=CC2=CC=CC=CC=CN=CC=NC2=C1,2.4726717
788,NSC1=C(N)C(CS)N=NC=CC=CC=C1,2.9779131
789,N=C(N)SNC[SH]=C(C=O)CC=C=O,2.9172997
790,c1ccnc2ccnc3cc-2c-3cc1,2.6242867
791,CNC1=CC(=c2c3oc(cccc4c2=CC=4)C=3)C1,2.5946229
792,CN1C2=C(C=CC=CC3=CN1C3)SC=CC=CNC[CH]2,2.7062767
793,CCC1=NC2=CC=CC=CC=CC=CC2=NS1,2.8228736
794,CCC=NC=CN1CNN[C]C=C[C](N)C1,2.8820114
795,CCCC1=CC=CC2=C(O)C(=C2)C=C1,2.7367678
796,Nc1cnc2ccccnccncc1-2,2.7816563
797,S=c1cc2ccccccccccnc1-2,2.399453
798,C=CC1=NC=CC=C(SC=NO)S1,2.1310878
799,O=C1N=CC=C1SC=NCC1=NN1,2.9940033
800,CN1C=CC=CC=CSC2=CC=CC2=C1,2.3816078
801,ONCOC1C=CC=C=c2cccnc2=C2C=C21,2.4850464
802,CCC1C=CC2=CC=CN(C#[SH])C=CC=CC=C21,2.82736
803,C=C1C=C2C=CC=CN1C(=O)CNCONN2,2.6662033
804,C1=CC=c2sccccccccncc2=1,2.5092316
805,Cc1c2c3c(cnc1=N)C(=C2)C=CN=CC3,2.1300344
806,COC1=CC=CC(C)=CC(O)SC=C1,2.9570818
807,NC1=C(O)C=NC=CN=CC=CN=C1N=O,2.8806012
808,SC1=CC=C2NC=CC=NC=CC=C1S2,2.810307
809,CC1=C=CSC=CC=C(S)N1CS,2.7462692
810,C=C1C=CC=CC=CC2=CC=CC=CC=C12,2.2103148
811,NC1SC=CC=C1N=CNC=O,2.923245
812,CSCC1=CC=CC=CSC=CC(C)=C1F,2.5444794
813,O=C1SCCSN=C2C=CN=CC=CC=CC=C12,2.5327153
814,CC1=CC=CC=CC=C2OC=CC=C2C2=C1C2O,2.3523355
815,CC1=C2N=CN=C2C=CN(C=O)CC1C,2.8436127
816,O=c1cncncccc2ccc-2cnc1,2.5572615
817,CCC1=CC(C)=C=CC=C=COC1=O,2.8943996
818,NC12C=CC=CC=CC1=CC=CC2=O,2.3897185
819,CCC1C=CC=C2C=CC=C2C=CC=C1C1=CC1,2.9935133
820,CN=CC1=CN=CC2=NC3=C1C=CC(=C2)N3,2.7855153
821,C=CC1(C(C)O)C2=CC=CN=COC1C2,2.9781337
822,[CH]N(C)C1=CC(=NC)N=CC=CC=C1,2.8015177
823,NCc1ccc2cccc3cccc(F)c3c1-2,2.9975584
824,CC1=N[SH]2N=CC(=O)NNC2=CC=CC2=CC2=C1,2.6720076
825,CC1=CNC2=CC(=C=C=C2)C=C2C=C2C1C,2.9914114
826,CC1=C(C2=CN=CC=NC=C2)C(=O)N=C1,2.646961
827,CC1=COC(=O)OC2=CC=[C-]C=CC1=CN=CC=C2,2.831056
828,ONCCNNNN=CC1=CC=CC=CC=C1,2.9020114
829,NCCCCOC1=C2C=C(N=N2)SC=C1,2.9551768
830,CC1=CC=CC=CC=COCCC=CC=CC=C1,2.9795468
831,O=C1NC=N[N]C=CC=CC=CC=NNS1,2.7957985
832,CNC1=CC=CC=CC=C2C=CC=CC21C,2.3296068
833,C=c1c2cccsc-2c2c1=CC=C2,2.682599
834,CSc1c2cccc1C1=CC=C2C1(S)N=N,2.762949
835,CCCc1c2ccc3ccccccc-3cc1-2,2.793177
836,CCC1=C(C(N=N)N=N)CC=[SH]S1,2.8957188
837,N=C1C=NC2=C(C=CS1)C=C[SH]NS2,2.3697908
838,C=CC(C=S)=NC(OCC)[SH]=S,2.8407393
839,C[N][N]C1=CC=C(N=CNNNN=NNC)C=CC=C1,2.7317386
840,NN1NN=CCC=C2C=C2C=CC=NNN1O,2.5242572
841,CCNC1=CC=CSC=CC=C2SC=CSC2C=C=CN1,2.6630032
842,O=C1CC12C=CC=NN2c1cccs1,2.7817721
843,N[C]C1=NC=CC=CN(CC=O)C1,2.9146101
844,CCCCC1=CC=CC=NCCN2C=CC(C1)N2O,2.646591
845,[C]1=CC=CC=CC2=CC2=CC=CCNC1,2.6307914
846,CN1C=CC=CC2=CC=CC=CC=CC2=C1,2.6362052
847,N=c1cnccsccccc2cnc1-2,2.1234941
848,SC1=CC=CC=Cc2cscccccnncc1c2,2.8399534
849,C=CC1=C=C2C=C(N)CCNSC2=CC=NS1,2.6754308
850,C=CC(=O)C1=CC=C=NC=CC=CC=C1,2.545925
851,COCC=NNNNCNNC1=CC=C1C1=CS1,2.9783242
852,NNC1=c2c(N)ccncc3c(nc2NN1)=C3NON,2.4939942
853,CNc1ccccccc2occcc1-2,2.8759294
854,O=C1C=C2C=C3C=CC=C3C=CC=C12,2.4953601
855,SCC=C1C=CSN=CC=C2C=CC=CC=C2C=C1,2.8179996
856,C=C1C=CC=C(C(C)=N)C=CC=CS1,2.2920814
857,C1=CC=C2C=S2C=NCCSC=CSC=C1,2.4494896
858,COC1=C(C)CCC2=CC=CC2=C1,2.9282026
859,CC12C=CC=C3N=C3N=C1C=CCC2,2.3832085
860,C=CCOC1=CC=CC=NC=CC=CC=C1,2.6301463
861,NNN=C=C=CS[C]Cc1c[c]ccc1NC=O,2.350994
862,Cc1cccc2c1-c=c-c1ccccn-2occc1,2.913464
863,CCCC1=C(S)c2cc(cs2)SC=CC=C1,2.727951
864,O=C1C=CC=CNCNNN=C=CC=CN=NC=C1,2.6679711
865,NSCC1=NC=CC=CN=NN=CC=CC1=S,2.5593548
866,CC1=CC=CC2=CC3=CC=CC=CS3=NOC=CC2=C1,2.2566574
867,CC1(N)C=NN=CN=CC2=CC=C1C2=O,2.2419834
868,COc1ccc2cccc(=O)oc1-2,2.8787975
869,CC1=NS2=CN=CC=C2[SH]2CC2SC=C1,2.4752011
870,COC1=CC=CC=CC=c2ccccc2=CS1,2.3668807
871,O=CCSC1=NC=CSSCN=CC1=S,2.9259768
872,CC1CC=CC=CC=C2c3ccccccc1cc32,2.9744449
873,S=C1C=CC=CN=C2SC2=C=C=NS1,2.924962
874,CCN1CC2=CC=CNOC2=CC=CC=N1,2.7340584
875,COCC1OC=CC=CC=CC=CC2=CC=C21,2.9832306
876,O=CC1=CC2=C(CN=CC=C1)SC2,2.6904852
877,C1=CNC2=CN2C=CCC2=CC=CC2=C1,2.6078126
878,NC1=CCC=CC=C2C=CN=C2C1,2.8325882
879,CSC1=CC=CC=CC=CC=CC=CC=CN=N1,2.5103698
880,CC1=CC=NC2=CC2=CSC=C1,2.872262
881,OOCC1=NC=CC=CC=CNNNNNN1,2.675125
882,NC1=CC(=CC(N)=[SH]CC=O)C1,2.8255234
883,CNCC1=CC(OC)=CC=CC=CN([N]CCN)N1,2.689898
884,COCC1=CC=CC=C=C=CC=[SH]C=C(C=O)CCCC=CC=C1,2.3309145
885,N=C1C=CN=CC=CC=CC=CC(O)=C1,2.5796568
886,C=CC1=CC=CC1=CC=C=CC=S,2.6210535
887,OOC1=CC=CC=CN=CC=NC=C2C=CN1N2,2.686001
888,Cn1ccc2ccccsc=2cnsnn1,2.6273174
889,O=CSC1=CC=CC=CC(=O)C=N1,2.855377
890,C=NC1=CC=CC=CC=CC=CC=C1OC,2.7427707
891,CCC1=NC=CC=CC=C(N)C=CCC=C1,2.9006386
892,C=CSSc1ccc2c(c1)C=CC=CC=C2,2.7313015
893,C=C1C=CC=CC=C(C=N)CC1=C=NNS,2.5353494
894,NCCC=CC1=C=CC=CC=CC=CC=C1,2.5710247
895,COC1C=CC=CC=CC=CC2=C1C2,2.7439194
896,C1=CC=C2C=CC=C3C=C(C=C1)C=C3N=N2,2.7631297
897,CC=CC1=CC(=CC=CCCO)C=CC=C1N,2.80351
898,c1cc2c[nH][nH]c-2ccc2c3cc-3cc2c1,2.5756774
899,C[SH]1CCNC(C=CC=O)C1=O,2.476085
900,C=C1C=CC=CC=CC2=CC(=C2CCC(C)=O)C=C1,2.9675143
901,[S][C]=CC[SH]=c1cc1,2.1295185
902,O=C1C=CC=CC=NC=C=C=CS1,2.4611802
903,CN(C)c1cccc2c1=CN=CC=CN=NC=CC=NC=CC=2,2.3724422
904,C=C1C=CN=CN=NC(CC(C)=O)=N1,2.6965468
905,CN1C=CN=NC=C2C=CC=C2N=CN=C1,2.4679852
906,C=C1C=CN=CC=CNSC2=CC=CSN2CC=N1,2.807533
907,CC(C)C1=CN=CC=C[SH]1C(S)N=N,2.8234775
908,NCC1=CC=CC=CC=CN=CC=CC=CC=N1,2.5262885
909,CN1C=CC=CC=CC=C2C[C]2C1,2.9639947
910,CC(O)C1=CC=CC=CC=NN=CSC=CC=C1,2.7286925
911,CSC1CSSCC=CC(=S)S1=S,2.607074
912,ONCCOc1ccc2nnccccc-2ns1,2.888382
913,CC=CC1=CC=CC=NC(=O)C1CN,2.9146366
914,N=C1C=CC2=S1NNSCCC=CC=CC(=O)C=C2,2.4670715
915,NN1C=CC=C2C=CC=C=C=CC2=C1,2.4369543
916,c1cccccn[nH]c2sc=2ccccc1,2.9253266
917,C=C1C=NC2=CC=CC=CC=CC12SC,2.7447093
918,CN1C=CC2=CC=NC=CC=CC=CC2=C1,2.2747936
919,C1=CCC2=NC=CC=C3C=CC3=CC2=C1,2.852436
920,CC=C1C=CC2=CC=CC=CC=C2CCCOOCCC1,2.8845885
921,NC1=CN2N=CC=CN=C2N=CC=NN=C1,2.987685
922,N=CCN=CC1=C2C=NC1=CC=CS2,2.6163435
923,S=C1C=CSSC=C1SC=CCC#[SH],2.9189262
924,SC1=CC=NCSC=CC=CC=CC=CC=CC=C1,2.9250655
925,N=C1C=CC=C2C=CC3=C2C=NC3=C1,2.495286
926,CCC1=CNC(=N)C=CC=CC=CC=C1,2.519172
927,CCC1=COC=C2C=CCC=CCC2=C=C1,2.9530995
928,CNC1=CC=CC=CC=CC=NN=C1S,2.6434948
929,COC1=CN=CC2=CC2=CN=CC=C2SCNN=S12,2.9533303
930,CCCC1=CN=C2C=CN=CC=C=S2NN1,2.4791641
931,C=NC1=C(N)N=CC=CC=C1CC=NC,2.492479
932,CN=C1SC=C=C=C=C=CSCNS1,2.9973407
933,N#CCOOC1=CC=CC=CC=CC=CC=CC2=CC=CC21,2.65399
934,C1=CC=CC=CC=CC2=COC2=NC=CN=1,2.655895
935,S=CC1=CC=CC=CC=CC=CC=CC=CS1,2.4847949
936,COC1=C2C=NN=C2SC(C)=CC=N1,2.8330235
