,SMILES,pred_gap
44083,CCCCC(CC)CCCCCCCCCCF,10.118133
44169,CCCCCCCC(CC)CC(C)F,10.31186
44217,CC1CCC(C)C1CC1CCCC1F,10.0894575
44250,CCCCC1CCCCCCCC(C)CC1CC,10.113957
44455,CC(C)CC1CCCCCCCCCC(C)CC1,10.245862
44459,CCCCCCCC(C)C(CCC)COC(C)CC,10.082027
44472,CCCCCCC1CC1CCCC1CCCC(CC)CC1,10.047502
44585,CCCCCC(CCCC(C)C(C)C)C(C)C,10.074003
44590,CCCCCCCCCC1CCCCCCC(C)C1C,10.082946
44598,CCCCC(C)CCC(CC)CCCC,10.12453
44616,CCC1CCCCCCCCCCC(C)C1CC,10.084167
44643,CCCCCCC1CC1CC(C)C(C)C,10.049567
44700,CCCCCC(CF)C(C)C(C)C(C)CCC,10.023396
44745,CCC(C)CCCCC1CCCCCC(C)CC1,10.123189
44748,CCCCC(CCCC)CCC(CF)CCC,10.363427
44799,CCCCCCCC(C)C(C)CCCCl,10.248565
44806,CCCCCC(CCC)CCCCCCC(C)C,10.188992
44883,CC(C)CCC(C)CC1CC1(C)C,10.07205
44911,CC(C)CCCCCC(C)CCCC(C)C,10.185726
44940,CCCC(C)CCCC(C)C(C)F,10.241427
44953,CCCC(C)CCC(CC)CCF,10.114491
44988,CCC(CCCC(C)C)CC(C)C,10.109356
45001,CCCCCCC1CCC(CCCC)C1CCl,10.067294
45004,CCCCCCCC(C(C)C)C(C)C(C)C,10.162579
45035,CC(C)CCCCCCC(C)CCC(C)C,10.074432
45061,CCC1CC2CC(C)CC1C(C)C(C)CC2C,10.058296
45062,CCCCCCC(CCC)CCCC(CCl)CCCC,10.147945
45087,CCC1CCC(C(C)C)CC1CC,10.069468
45163,CCCC(CCC)CCCC(CC)CC,10.193368
45469,CCCCCCCC(C)C(C)(C)CCC,10.055926
45506,CCCCCCCCC1CCC(C)C(CCC)CC1,10.034921
45619,CCCCCCCCC(CC)CCCCCC(C)C,10.130977
45681,CCCCCCCC(C)C(CCCCC)CC(C)C,10.115636
45760,CCCCCC1CC1C(CC)CCC,10.187861
45777,CCCC1CCCCC(C)CCC(C)C(C)CCC1,10.062697
45816,CCCC(CCCC1CCC1CCC)C1CC1,10.025679
45917,CCCCC(C)CCCCC(CC)CCCC,10.173709
45919,CCCCCCCCCC(CC)(CC)CCC,10.059458
45929,CCCCC(C)CC(C)CCCCCCC(C)C,10.110487
45961,CCCCCCCC1CCC(CCCC)CC(C)C1,10.140787
46016,CCCC(CC)CC(C)CCC(CC)C(CC)CC,10.123495
46057,CCCCCC(C)CCC(C)CC(CC)CC,10.080717
46110,CCCCCCCCCC1C(C)C1C(CCC)CCC,10.249009
46236,CCCCCCCC(CC)CCCCCC(C)C,10.12673
46470,CCC1CC2CCCC(C1)C(CC)C2,10.0510435
46780,CCCCCCC1CCC(C)CCCCC(CC)C1,10.167396
46857,CCCCCCC1C(C)CC(C)CC1CF,10.084189
47049,CCCCCCC(CCC)CCCCCC(C)OCCCC,10.000984
47117,CCCCCCCC(C)CCCCCCC(CC)CC,10.4245825
47181,CCCCCC1CCCCCCCC(CC(C)C)C1,10.237439
47229,CCCC1CC(C)C(C)CCCC(C)CC1C,10.033584
47310,CCCCCCC(C)CCCCC(F)CC,10.355501
47381,CCCCCCCC(C)CCC(CC)CCC,10.012342
47382,CC(C)CC(C)C1CCCCCC(Cl)C1,10.056551
47397,CCCCCC(CC)C(CCCC)CCCCC,10.050393
47417,CCC1CC(C)CCC1C(C)F,10.280393
47420,CCCCCCCCCCCCCCCCCC(C)C,10.18931
47463,CCCCCC(CC(C)C)CC(C)F,10.115027
47501,CC(C)C1CCC2CCCCCCC(C)C21,10.07239
47522,CCCCCCCCC1CCC1CCCCCC(C)CCC,10.181691
47536,CCCCCCCCCC1CCCCCCCCC(C)C1,10.192279
47556,CCCCCCCCCCCC1CCCCC(C)CC1,10.134493
47621,CCCCC1C(C)CCC1C(C)CCC,10.149367
47645,CCCCC(CCC)C(C)CCCCl,10.020557
47658,CCCCCCCCCC1CCCCCCC1CC,10.037181
47696,COC1CCCC2CCCCC1C(C)CCC2,10.031743
47749,CCCCC(CCCC(C)C)CC1CC(C)C1,10.041458
47770,CCCC(C)CC(C)CC(CC)C(CC)CCC,10.071465
47808,CCCCC1CCC12CCCCCC2,10.007748
47941,CCCC(C)CCCC(C)(C)CCC,10.010154
47982,CCCC(CCCCCC(C)CC)C(C)C,10.082138
48191,CCCCCC(CCC)CCCC(CC)C(C)CC,10.41006
48383,CCCCCC(CC)CC(C)CCC(C)CCC,10.053052
48421,CCCC(C)CC1C(C)CC1CCC,10.061748
48487,CCOCCCC(C)CCCCC(C)C,10.123451
48498,CC(C)CC(C)CCC(C)CF,10.436625
48511,CCCCCC1CCCCCCC(CCCC)C(C)C1,10.0580435
48522,CCOC(C)(C)C(CC)CCCF,10.071172
48592,CCCCCCC(CCCF)CCCCC,10.071457
48618,CCCCC(C)CCC(C)CC(C)CCC,10.3058605
48633,CCCCC(CCC)CCCCCCC(C)C(C)C,10.132568
48714,CCCCCCCCC1C(CC)C1CCC,10.120624
48811,CCCCCC(C)CC(C)CC(CCC)CCCC,10.073057
48833,CCCCCCCC1CCCCCCCC1(C)C,10.096873
48854,CCCCCCCCCC(C)C(C)CCCCCC,10.167079
48924,CCCCCCC(C)C(CCCC)CCCC,10.224192
48986,CC(C)CCCC(C)CC(C)(C)F,10.008569
48998,CCCCCC(C)CCCCCCC(C)C(C)CC,10.246432
49052,CCC(CC)CCCC(C)C(C)CCC(C)C,10.13865
49088,CCCCCCCCCCCCC(C)CCCC(C)CC,10.135614
49106,CCCCCCC(CCCCF)CCC(C)C(C)C,10.243688
49134,CCCCCCC(C)CC(C)CCCC(C)C,10.13594
49192,CCCC(CCCCC(C)C)CC(C)C,10.125294
49224,CCC.CCCC(CCC)C(C)C(CC)CC,10.003004
49247,CCCCCC(CCC(C)CCC)CC(C)CC,10.118045
49267,CCCCCC(C)C1CCCCCC1,10.134754
49316,CCCC1CC(C)CCC1CC,10.026446
49358,CCCCCC(CC)CCC(Cl)CC,10.011915
49424,CCCC(C)CCCCCCCCCC1CCCC1,10.075001
49468,CCCCC(C)CCCC(Cl)CCCC,10.009653
49478,CC(C)CC1CCC(C)CC1C(C)C,10.118839
49490,CCCCC(C)CC(CCCC)CCCC(C)CC,10.01416
49547,CCCCCCCCCCCCCC1CCC(C)C1,10.091733
49623,CCC1CCCC(C)CC(CCCCC(C)C)CC1,10.116242
49630,CCC1CCCCCCC(CC(C)C)CC1,10.039914
49665,CCCCCCC(C)C(C)CC(C)F,10.183717
49742,CCCCCCC(C)CCC(CC)C(C)C,10.095478
49809,CC(C)CCCC1CC(C)CCCCCCC1C,10.141583
49826,CCCCCCCC(C)CC(C)CC(C)F,10.21858
49870,CCCCC1CCCCCC(CC)C1,10.03738
49879,CCCCCCCCCCCC1CCCCCCCC1,10.069931
49897,CCC(C)C(CC)CCCC1CCCC(C)CC1,10.003986
50005,CCCCCCCCC(CC)CC(C)C(C)CCC,10.140775
50016,CCCCCCCCCC(C)CCCCCCl,10.033426
50033,CCCCCCCCCCCCCCCC(C)(C)C,10.202507
50156,CCCC(C)CCCCCCCC(C)CC(C)CC,10.002077
50186,CCCCCCCC(C)C(C)CC(C)C,10.012712
50213,CCCCCC(CCC)CCCCC(C)(C)CCC,10.095211
50217,CCC(C)CC(C)C(CC)CC(C)C(C)CC,10.111882
50377,CCCCCCC(CC)C1CCCCC1C,10.00565
50394,CCCC1CCCCCCCC(C)CC1CCC,10.112217
50475,CCCCCCC(CCC)CCCCCCCF,10.159927
50532,CCCCCCCCCC(C)CC(C)CCCC,10.124291
50541,CCCCCCCCCC(C)CC(CCC)CCCCCCC,10.04446
50596,CCCCCCCC(C)C(CC)CC(CC)CC,10.24662
50645,CCCCCCC(C)C(C)CCCCC(C)C,10.053047
50647,CCCCCCCCC(C)(CCCC)CCCC,10.348735
50744,CCCOC1CCCCCCCCCC(C)(CC)CCC1,10.028162
50813,CCCCCCCCCCCCCCC1CCCCC1,10.190856
50891,CCC(C)CCCC(C)CC(CC)C(C)C,10.158456
50952,CCCCCCCC(CC)COCCCCCC(C)CCC,10.035482
50996,CCCCCCC(CCCCCCCCC(C)CCC)C(C)C,10.124832
51007,CCC(CC)CCC1CCC(C)(F)C1,10.018084
51009,CCCCCCCCCC1CCC1CCC(CC)CCCCC,10.144377
51032,CC(C)CC(C)(C)CCCCC(C)C(C)C,10.251217
51033,CCCCC(C)CCC(C)CCCCCC(C)C,10.125465
51048,CCCCCCCCC(CC(C)C)C(C)CC,10.003123
51074,CCCCCC1CCCC(CCCCC)C(CC)C1,10.2102165
51110,CCC1CCCCCCC2(CCCC2)C(C)CCC1,10.038812
51111,CCCCC(C)C(C)CC(C)C(CC)CC,10.002742
51131,CCC1CCCCCC1CCCCC(C)C,10.043643
51294,CCCCCC1(C2CC3CCC32)CCCC1CCC,10.097098
51359,CCCC(CCCC(C)C)CC(C)CC,10.065324
51363,CC1CCCCCCC1CC1CCCCC1C,10.0292425
51402,CCCCCCCCCCC(C)C(C)CCCCCC(C)C,10.024882
51411,CC(C)CCCC1CCCC(C)C1C,10.070309
51615,CCCCCCC,10.003338
51621,CCCCCCCCC1CCC1CCCC,10.026037
51644,CCCCCCCCC1CCCC2CCC1C2,10.059577
51794,CCCCCCC(CC)CCCC(CC)CCC,10.07498
51815,CCCCCCCCCC(C)CCCC(C)CCCCC,10.0068245
51833,CCCC(C)C(CC)CC(C)(C)F,10.136251
51840,CCCCCCCC1CCCCC(CCCC)CC1CCCC,10.057818
51858,CC(C)CCCCCCCCCCC(C)C(C)C,10.155827
52073,CCCCCC(CC)C1CCCCCC(C)CCC1,10.079886
52094,CC(C)CC(C)CC1C(C)C1C,10.241201
52124,CCCCCCCC(CC)CC(C)CCC(C)CC,10.095039
52156,CCC(C)CCC(C)CCC(F)CC,10.177694
52498,CCOCC(C)CCC(C)CC(C)C(C)C,10.014392
52538,CCCCCCCCCCCCC(CC)C(C)C,10.162958
52571,CCCCC(CC)(CC)C(C)C,10.103037
52625,CCCCCC(C)C(CCCC)CCCC,10.227711
52636,CCCCC(CCC)CCC(C)CCC(C)CC,10.0706215
52658,CCCCCC(CC(C)C)C(CCC)CC(C)C,10.073632
52694,CCCCCCCCC1CC1C1CCC1C,10.0160675
52705,CCCCCCC(C)C(CC)CCCCl,10.099297
52730,CCCCCCCCC(F)CCCC,10.211233
52795,CCCCCCCC(C)CC(C)CC(C)(C)C,10.052561
52817,CCCCCCCCCC(C)(CC)CCCCC,10.06617
52852,CC(C)CCC(C)CCCCCCCCl,10.097362
52971,CCCCCCCC(CCCC)CCCC(C)C,10.076159
53002,CCCCCCC(C)C(CCC(C)C)CC(C)C,10.194121
53006,CCCCC(C)CCCCCC(C)C(CC)CCC,10.150534
53039,CCC(C)CCCC(C)CCCCl,10.262233
53093,CCCCC(C)CCCCC(C)CC(C)C(C)C,10.12068
53094,CC1CCCCCCC(C)C(C)(C)CCCCC1,10.169699
53106,CCC(C)CCCCCCCCCCCC(C)C,10.10478
53107,CCCCCCCCC1CCCCCCC(C)CCC1,10.0434265
53144,CCCC(CC)CCC(C)CC(C)F,10.159446
53157,CCCCCCC(CCC)CCF,10.188974
53166,CCCCC(CCC)CCC1CCCCC1C,10.10933
53198,CCC(C)(CCC(C)F)C(C)C,10.056721
53225,CCCCCCCCC(C)C1CCCCC1C,10.005708
53237,CCCC(C)CCC(CC)CC(C)CCC,10.0153475
53250,CCCCCCC(C)(CC)CCCCC1CC1C,10.054913
53266,CCCC(C)CC1CCC(CCC)C1CCC,10.117103
53304,CCCCCCC(CC)C1CCCC(CC)C1,10.093127
53322,CC(C)CCCC(C)CCC(C)CCCF,10.173898
53374,CCCC1CC(C)C1C,10.016803
53380,CCCCC(CCC)CCC1CC1C(C)C,10.078806
53383,CCCC1CCCCCCCCCC(CC)CCC1,10.017386
53387,CCCCCCCCCCCC1(C)CCCCC1,10.122404
53537,CCCCCCCCCCCCCCCC(C)CCC,10.12066
53623,CCCCCCCC(CCCC)C(C)(C)CCCCCC,10.080481
53634,CCCCCCC(C)(CC)C(C)Cl,10.003644
53700,CCCC1CCCCCC(F)C1CC,10.002989
53706,CCCC(CC)C(C)C(CC)CCC,10.012341
53707,CCCCCCCCCC1CC1CCC(C)CCCC,10.081726
53710,CCCCCCCC(C)CC(CC)CCCCCC,10.021261
53765,CCCCCCCC(C)C1(CCOC(C)C)CC1,10.024375
53787,CCCCCCCC(CC)(CCCCC)C(C)CC,10.202612
53791,CC1CCCC(C(C)C)CCC(C)(C)CC1,10.0865965
53798,CCCCCCC(C1CC1)C(CC)C(C)CCC,10.076666
53960,CCCCCC(CCCCC)C(C)C,10.049018
54056,CCCCCC1CCCCCCCCCC(COCC)C1,10.03024
54147,CCCC(C)CCC1C(C)C1CCC,10.081145
54152,CCCC1CC(C)CCC1C,10.162024
54186,CCCC(CCC(C)CC)CC(C)CC,10.014957
54199,CCC(C)CCC1CCCCC(CC)C(C)CCC1,10.078047
54262,CCCCCCC(C)CCOCCCCC(C)(C)CC,10.01128
54281,CCCC(C)CC(C)(C)C(C)CCC,10.016776
54300,CCC(C)CCCCCCCCCCCC(C)CC1CC1,10.017847
54301,CCCCCCCCCCCCCC(C)CCC(C)C,10.023723
54315,CCCCCCC1CC(C)C1C(C)C(C)C,10.090081
54346,CCC1CCCCCC(C)CCCC(C)C1,10.03711
54361,CCCCCCC(C)CC(C)CCC(C)C,10.078725
54395,CCC(C)CCC1CC(CC)C1,10.093925
54414,CC(C)CCCCCCCCC(C)CC(C)C,10.198935
54460,CCCC(CC)CCCCCCCCCCCC(C)C,10.125966
54484,CCCC(CC)C(C)CC(CC)CC(C)CC(C)C,10.045238
54507,CCCCCCCC(C)CCCC(C)CCCCCC,10.077025
54509,CCCCC(CC)CC(CCC)C(CC)CCC,10.042432
54536,CCCCCCCCC(C)C(C)(CCC)CCCCC,10.300152
54594,CC1CCCCCCC1CCCCCC1CC(C)C1C,10.03565
54605,CCCC1CCCCCCCC(CC)C1C,10.194271
54639,CCC(C)CC(C)CCC(C)F,10.211602
54710,CCCCCC1CCCC(CCCCC(C)CCC)C1,10.232503
54772,CCCCCCCC(C)(C)CF,10.175926
54784,CCCCCCCCCCCCC(CCC)CCCC,10.2318325
54789,CCCCCCCCC(CC)(CC)C(C)CCC,10.031664
54814,CCCC(CC)C(F)CC(C)CCF,10.039332
54861,CCCCC1CC(C(CCC)C(CC)CCCC)C1,10.025387
54955,CCCCC(C)C1CCC1CCCC,10.076131
54957,CCCCCCCC1CCCCCCC(C)C(C)CCC1,10.312369
54963,CCCCCCC1CCCCCCCCC(C)C1C,10.008369
54980,CCCCCCC(C)CCCCC(C)(C)C,10.117287
55018,CCCCCC(C)CC(C)CC(C)C(CC)CC,10.012344
55038,CCCCCCCCCCC(C)(CC)CCCCCCC,10.335739
55173,CCCCCCCCC(CCCC)C(CC)C(C)CC,10.076035
55271,CCCCC(C)CCCCCC(CC)CC(C)CCCC,10.265985
55272,CCCC(C)C(CC)CCCCCC(C)C,10.1018715
55307,CCCCCC(C)C(CCCC)C(C)C,10.105586
55330,CCCCC(C)C1C(CC)C1CC,10.123086
55353,CCCCCCCCCCCCC(C)CCCCCC,10.123462
55381,CCCCCCCCCCC(C)(CCC)CCC,10.162172
55411,CCCCCCCCCC1CCCC1CCCC,10.040736
55422,CCC(CC)CCCCCCC(C)C(C)(C)C,10.00234
55501,CCCCCCCC(C)(C)CCCC(C)C,10.015942
55520,CC1CCCC(C(C)CC2CC(C)C2)CC1,10.000684
55558,CCCCCCC(C)(C)CCCC(CC)CC,10.124496
55650,CCCOCCCCCCC1(CCC(C)C)CCCC1C,10.008962
55751,CCCC1CC(C)CCC(CC)C1CC,10.088408
55815,CCCCCCC(F)C(CC)C(C)C,10.060732
55833,CCCCCCC(CC)CCC(Cl)CC,10.058539
55854,CCOCCCC(C)C(C)C(C)C,10.161357
55916,CC1CCCC(C2CCCC2)C1,10.0072155
55927,CCCCCCC1CCCCC(C(CC)CC)C1,10.166123
55945,CCCCCCC(CCC)C(CC)CCCC,10.011048
55973,CCCC(C)CCCCCC(CCC)CCC,10.077384
56071,CCCCCCC1CCCC(CC)C1C,10.039084
56104,CC(C)CCCCCC(C)CC(C)F,10.093353
56108,CC(C)CCCCC1CCCCCC(C)CCC1C,10.08307
56111,CCCCCC1CCCCC(CCC)CC(C)CCC1,10.031433
56157,CCCCC(CCC)CCC(C)(C)C(C)C,10.053165
56184,CCCCCC(CCC(C)CCCC)C(C)CC,10.180332
56222,CCCC(C)CCC(C)CCCCCCCCC(C)C,10.056617
56259,CCCCCC(C)(CCCCC)CCCCCC(C)CC,10.073542
56399,CCCC(C)CCCC(C)CC(C)F,10.147848
56419,CCCCCC(CCCC)OCC(C)CCC(C)CC,10.025404
56438,CCCCCCCC1CCCC1CCCCC(C)C,10.0403185
56543,CCCCCCC1CCCCC(CCC(C)CC)CC1,10.267357
56597,CC(C)CCCC1CCCCCC(CC(C)C)CC1,10.078695
56606,CCCCCCC(CCCCCC)C(CCC)CCC,10.260521
56724,CCCCCCC(C)CCC(C)CC(C)CCC,10.331824
56815,CCCCCCCCC(C)C(CCC)CCC(C)CC,10.062673
56905,CCCC(C)CC(C)C(F)CC,10.051013
56923,CCCCC(C)CCCCCCC(CC)CC,10.0226555
56946,CCC1CC(CCC(C)CCC(CC)C(C)C)C1,10.164755
56964,CC(C)C1C(C)CCCCCCC1C,10.003929
57059,CCCCCCC(C)CCCC(C)C(C)C,10.037639
57113,CCCCCC(CC)(CC)CCCCC,10.141633
57122,CCCCCCCCC1CCCCCCCCCC(CC)CC1,10.110998
57144,CCC1(CCCC(C)C)CCC1,10.0528755
57220,CCCCCCCCCC(C)C(CC)C(C)CCCC,10.249221
57334,CCCC1CCC(C)C1CCC(C)C,10.02712
57376,CC1CCCCCC2CCCCC1C(C)(C)CC2,10.075919
57404,CCC1CCCCCCCCCCCC(CC)C1,10.006886
57429,CCCCC(C)CCC(C)CCCCC(C)CCC,10.022965
57435,CC(C)CCCCCCCCC(C)Cl,10.080711
57494,CCC1(CC)CCCCCC(C)CC1,10.015582
57547,CCCCC(C)CCCCC1CCCC(F)C1,10.152251
57552,CCCCCC1CC2CCCCCCC2(C)C1,10.066751
57561,CCCC1CCCC2CC12CCCC(C)C1CCC1,10.110151
57565,CCCCC(C)CCCC(CCC)C(C)C,10.045156
57632,CCCCCCCCCC1CCCC1(C)C,10.013981
57688,CCOCCC1CCCCCCCCCCCCC(C)CC1,10.287455
57699,CCCCC(CC)CCCC(C)(C)C(C)C,10.04976
57704,CCCC1(C)CCCCC1C,10.003109
57769,CCCCCCCCCCCC(C(C)C)C(C)CCC,10.211485
57788,CC(C)CC(C)C1CCCCCC(C)CC1,10.252766
57789,CCCCCC1CCCCCCCCCC(CC)CCC1,10.35983
57864,CCCC(C)CCC(CCC)CCC,10.06003
57923,CC(C)CCCCCC(C)CC1CCCCC1C,10.117784
57926,CC1CCC(C)CCC(C)CC1,10.030022
57959,CCCCCCC(C)CCCC(C)(C)CCC,10.141554
58021,CCC1CCCCCCC2CC(C)CCC1C2,10.004689
58047,CCCC1CCC(C)CC1C(C)(C)CC,10.020666
58163,CC(C)CCC(C)CCCC1CCCC(C)CC1,10.121195
58177,CCC(C)C(C(C)C)C(F)CF,10.025772
58180,CCCCCC(C)C1CCCC(CC(C)C)C1,10.035223
58197,CCCCCCCCCCCCCCCC(CC)CC,10.023861
58198,CCCCCCCCCCCCC(CC)CCCC,10.124386
58205,CCCC1CCCCCCCC1CC1CCCCC1C,10.094678
58268,CCCCC(C)C(CCCC)CC(C)F,10.057664
58369,CCCCCCC(C)C(CCC)C(C)CCCC,10.052147
58446,CCCCCCCC(C)C(CC)C(CC)CCCC,10.330135
58470,CCCCCC1CCCCC(CCCC)C(C)CC1,10.052684
58491,CCCC(CC)CCCC(C)C(C)C(C)C,10.168855
58693,CC1CC1CCCC1CCCCCC1,10.040526
58694,CCCC1(CC)CCCCC(C)C1C,10.091239
58752,CCCCCCCCC1CCC(CC)C1CCCCC,10.112967
58789,CC(C)CCCCCC1CCC1C(C)C(C)C,10.0446005
58912,CCCC(CC)C(C)(C)CCCF,10.251002
58946,CCOCCCC(C)C(C)CC(C)C,10.039383
58972,CCCCCCCCCCCCCC(CCC)CCCC,10.037517
59017,CC(C)CCCCCC1CCC(CC(C)C)CC1,10.16425
59050,CCCCCCCCCCC(C)CCCC(CC)CC,10.312303
59062,CCCCCC1(C)CCC1C,10.076823
59069,CCCCC1CC(F)CCCC1CC,10.063452
59128,CCCCCC(C)C1CCCCCC(C)CCCC1,10.063123
59282,CCCCCCC(C)C(CCC)CCCC(CC)CCC,10.001179
59285,CCCCCCC(C)CCCC(C)(C)CC,10.103306
59286,CCC(C)CCCC(C)C(F)(F)F,10.04937
59315,CCCCCC1C(CCC)CC1(C)CC,10.030924
59321,CCCCCCCCC(CCCCC)CCCC(C)CC,10.126093
59345,CCCCCCC(C)CC(C)CC(C)(C)C,10.024751
59462,CCOCCCCC(C)C(CC)CC(C)C,10.031234
59711,CCCCCC(C)CC(CC)C(CCC)CCCCC,10.024479
59722,CC1CCCCCCCCCCCCC(C)(C)C1,10.029915
59781,CC1CCC(C23CCC2C3C)C1,10.108379
59784,CCCCCCCCCCC(CCCC)CCCC,10.10093
59892,CCCCCCCCCC(C)C(CC)CCCC,10.111459
59927,CCCC1CCC(C)CCC1C(C)CC,10.06891
59945,CCCCCCCC(C)CC(C)CC(C)C,10.035028
59966,CCCCCCCCCC(C)(C)CCCCCC(C)CC,10.0707245
59993,CCCCCCCCCC(C)(CCCC)CCCCC,10.386272
60005,CCCCCC(CCC)CCCC(C)(C)C,10.05797
60008,CCCCCCCCC(C)(C)F,10.065231
60106,CCCCCCCC(C)CC(C)CCCl,10.0160475
60168,CCCCCC1C(C)CCCC2CC1C2C,10.157249
60196,CCCCCCCCCC1C(CCCC)C1CCCC,10.004773
60226,CCCCCCCC1CCCCCC1CCCC(C)CC,10.000104
60589,CCCCCC(C)CC(C)C(C)F,10.231251
60611,CCCCCCCC1CCC(C)CCC(CC)C1,10.165579
60639,CCCCCC1CCCCC1CCCCCC(C)C,10.174166
60682,CCCCCC1CCC(C)CCC(C)C(C)CC1C,10.005401
60691,CCC12CCCC(C)C1C(C)CCC2,10.013248
60703,CCCCCCC(C)CCCCCCCC(C)CCC,10.361423
60719,CCCC1CC(C)CCC(C)CC1CC,10.016314
60757,CCCCCCC(CC)CCCCCCCCCC(C)C,10.170096
60838,CC1CCCCCC1C,10.01635
60961,CCCCC1CCCCCC2(CCCCCC2C)CC1,10.145764
61006,CCCC(CC)CCCCC(C)CC(CC)CCC,10.04286
61023,CCCCCC(C)C(CCCCC)C(CC)CCCCC,10.018759
61082,CCCCCCC(C)(CCCCC)C(C)C,10.216931
61241,CCC1CCCC(C)C(C(C)C)CCC1CC,10.259062
61248,CC(C)CCCCCCCCCC(C)CC(C)C,10.095475
61300,CCCCCC(CCCC)CCC(C)C(C)CCC,10.040911
61420,CCCCCC(C)C(C)(C)C(C)C,10.021392
61433,CC1CCCC(C2CC2)CC(C(C)C)CC1,10.277281
61464,CCCCCCC(CCCCC(C)C)CC(C)CCC,10.084292
61597,CCCCCCCC1CC(CCCC)CCCC1C,10.011737
61605,CCCC1C(CC)CCC1(C)F,10.011405
61628,CC(C)CCCC(C)C(C)(C)Cl,10.111273
61668,CC1CCC(CCCCC2CC2C)C1,10.03766
61696,CCCCCCCCC1CCCCCCCC(C)C1CC,10.155678
61827,CCCCCCCCCCC(F)CCC(C)CC,10.066305
61904,CCCCCCCC(CC)CCC(C)(CC)CCC,10.1200485
61926,CCCCC(C)CCC(C)CCCC(C)C,10.099712
61955,CCCC(C)CCCCCC1CCCC1C,10.033251
62065,CCCCCC(CC)C(C)CC(F)CCC,10.445007
62079,CCCCCCCCCCCC(C)CCCC(C)CC,10.210823
62086,CCCC(CCCC(C)C)CCCC(C)C,10.175729
62107,CCCC(C)C(CC)CCC(CC)C(CC)CC,10.104835
62215,CCCC(C)CC(C)CCCCCCCl,10.142147
62234,CCCCC(C)CC(C)CF,10.259503
62258,CC1CCCC(C)C2CCC(CC2C)C1C,10.231847
62304,CCCC(C)CCCC(CC)C(C)C,10.026894
62334,CCCCC(CCC)CCCC(C)CC(C)CCC,10.043995
62383,CCCCCC(CCCF)CC(CCF)CCCF,10.107339
62413,CCCCC(C)CCCCCC(CC)CCCC,10.205124
62490,CC(C)CCC(C)C1CCCCC1C,10.122089
62559,CCC1CCCCCCC(C)CCCCC1CC,10.0661955
62573,CCCCCC(C)CCC(C)C(C)CCC,10.034517
62615,CCCCCCCCCC1CCCCCC(C)CCCC1,10.243373
62661,CCCCCCCCCC(C)C(CCC)CCC,10.063989
62787,CCCCCCCCCC(CCC)CCCCl,10.163502
62828,CCCCC(CCCCCC(C)C)C(C)CCC,10.129709
62837,CCCCCCC(CC)CC(CC)C(C)C,10.073221
62866,CCCCC(C)(F)C(C)C(C)C,10.10597
62872,CCCCCCCCCCCCC(C)CC(C)CCCCC,10.281804
62874,CCCC(CC)CC(CCC)C(C)C,10.084175
62904,CCCC1CC(C)CCCCCC(C(C)C)C1,10.064852
62935,CC(C)CC(C)CCCCCC(C)(C)C,10.0013275
62936,CCCC(CCC)C(C)CCCCCC(C)CC,10.090577
63016,CCCCCC(CCC)(CCC)CCCC,10.047911
63099,CCC(C)(C)CC(C)C,10.005809
63188,CCCCCCCCC(CCC)C(C)C1CC1CCCCC,10.149714
63202,CCC1CCCCC1C1CCCCCC(C(C)C)CCC1,10.295855
63300,COCCC1CCC(C)CC1C(C)C,10.021548
63357,CCCCCCC(C)CCCCCCCC1CCC1,10.130462
63361,CCCCCCCCC(CC)CCC1CCC(C)CC1,10.2391815
63403,CCCCCCC(C)CCC1CCCCC(C)C1,10.136861
63412,CCCCCCCCC(CCCCC)CCCCC(C)F,10.027143
63415,CCCCCCCCC(C)CC(C)C(C)CCCC,10.169176
63449,CCC1CC1CCC(C)C(C)(C)CC,10.117494
63453,CCCCCCCC1CCC1CCCCC(C)CCC,10.238217
63496,CCCCC(C)CC(C)CC(F)CC,10.1486225
63591,CCC(C)CC(C)CCCCCC(CC)C(C)C,10.105504
63622,CCCCCCCCCCCCCC(CCC)CCCCCCC,10.28689
63631,CCCCCCC(CC)CCCCCC(C)C(C)Cl,10.256873
63654,CCC1CCCCCC(C)CCCCC1CC(C)C,10.059619
63725,CCCCCCCCCCCC1CCCCC1CCCCCCCC,10.006775
63729,CCCCCCCCCCC(C)CCCC(C)CCC,10.22214
63744,CCCCC(CC)CCC(C)C(C)CF,10.102265
63766,CCCCCCCCCCCC(C)CCC(C)C(C)C,10.096082
63777,CCCCC1(CCF)CCCCCCCC1,10.092821
63829,CCCC(CC)CC(CCC)CCCCC(C)C,10.205277
63848,CCCCCCCC(C)C(C)C(C)C(C)C,10.170295
63924,CCCCCCCC(CC)C(C)CC(C)C(C)C,10.001737
64013,CCCC(CC)CCCC(CC)CCCC(C)CC,10.025942
64107,CCCCC(CC)CCC(CCCC)CCCC,10.185277
64109,CCCCCCCC(CCC)CCC(C)C(C)C,10.152115
64192,CCC1CCCC(C)CCCCCCCCCCC(C)C1,10.053346
64311,CCCCCC(CCC)C1CCCCCC1F,10.065097
64356,CCC1CC(C(C)C)C1CC,10.096814
64371,CCCCC(C)C(C)(F)C(C)C,10.182893
64417,CCCCOC(CCC)CCCCC(C)C(C)CCCC,10.098891
64431,CCCCCCCCC(C)CCCCC(C)CC,10.007626
64503,CCCCCCC1CCCCC(C)CC(C)CC1,10.021595
64566,CCC(C(C)CCCC(C)C)C(C)CC(C)C,10.031801
